,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
0,4.76554081419175,2.0117043799338803,2.6326537796555987,1.974235594246472,4.9634200819891765,3.9087982593447346,3.6929002822908923,3.220743260379691,2.143967841395899,4.621582565147125
1,3.203755492636572,2.4054275554243074,2.0607169696290164,2.4429488981368745,3.6982486585675103,2.769288945180592,2.438715153757159,2.3023508334320386,1.7906359287922045,4.408029593306846
2,1.9447248984138576,1.0419105605926082,1.0576825404676164,1.2697513133711764,1.8180729295269304,2.430231623713953,3.0225022696909156,2.954384215707405,1.2103256378607394,2.666237189743428
3,2.5301899093011104,2.980000431370824,2.063927051373489,2.924760213783534,3.0456771334620525,2.2093149459339823,1.91246677774378,1.8698294068176742,1.906455207146045,4.128817543191843
4,1.2875134078357535,1.1990451643487654,1.10845777905656,1.1602147848270528,1.5844837706004027,0.7555525846005473,0.6789395710795261,0.5811587726742984,1.393753441297862,1.447555537521528
5,5.68886647826493,2.6771645065878618,3.492080663174563,2.1913815219963264,5.669421904805195,4.513609913560696,4.410834695312516,3.736878970312798,2.777983622085115,4.856526197843467
6,2.169254089834728,2.1677563690008466,0.9854383656808302,1.540180376677262,1.9337813176326057,2.321643205378695,2.4088279607325687,2.611238017474643,1.2651282571712301,2.1187761092975963
7,1.5712569493863904,1.2092035190781376,1.031631235546092,1.3482014318150999,1.6564092540099453,1.9241493870851696,2.5130039619894986,2.263214472177551,0.9573129215592515,3.046461491964446
8,1.4370358425437637,1.213878223625764,0.8825932822175778,1.21025966718742,1.6698434624841194,0.9322897564813538,0.7377552329885001,0.7053337326561092,1.1161955264775767,1.4692860661922447
9,1.7743865043083098,3.1533571144956904,1.8958766946658239,3.087914287156685,2.23731447428367,1.6778936469539854,1.5697044348077127,1.4620619739162433,1.8394289304300153,3.730590483293704
10,1.6673969142005463,1.1629535677848952,1.0128102593291626,1.3444707735795576,1.739392326039339,2.030639757412929,2.6548959765819773,2.39820226118757,0.967930585761906,3.107335374686949
11,1.6458072945237892,1.184236239761474,1.0245156562592839,1.3480360705412622,1.730644313814942,2.006525476122189,2.609481190375247,2.3570914820248716,0.9670026242890392,3.1245451705852414
12,1.3702033791113946,2.2607571794930634,1.2621655930778075,1.9652976336216748,1.817573475911628,1.679738599749616,1.9805328385698373,1.656320344772711,1.3285442815951165,3.3245796099642995
13,7.649369395876228,5.3735108548401245,5.939831413559536,3.5300103532230778,6.777899101439523,5.665181295564563,5.6829156410568356,4.575355726972622,4.886760853407946,5.380633221995703
14,2.110554604831595,1.119761058429475,1.1736021054523664,1.2186276488007564,1.8619989049692267,2.539886907107966,2.9749097980875105,3.1414450115310957,1.3612374066446717,2.5573071569170334
15,3.078574948138594,2.4929709458408187,2.0764733181963075,2.5161172842164117,3.5550944083017804,2.639834089658486,2.343022693829876,2.200045484503045,1.8150364879982093,4.254284701564552
16,2.0744147464884306,2.519151726064835,0.6829150156973036,1.9899653084451636,1.998317444591566,2.0811320608119925,2.0458294987966488,2.1772735847442886,0.8842922890034861,1.9462650003665107
17,3.766616979728346,2.0405506454199505,2.146817583463966,2.1527305324038073,4.156503611116964,3.1890336583589343,2.874781425027831,2.6088296135398084,1.8286053926166241,4.406986824351186
18,1.4899272352898558,1.3401791853277742,1.0778285069536633,1.3940690167351706,1.6619311343682046,1.8389387289026158,2.341630174094132,2.093304155329015,0.981628249546894,3.1501127714849657
19,2.242519063078755,1.1482978602256153,1.2840875470956958,1.2026589603525948,1.9675315879407236,2.62593318580236,3.034104682844492,3.2726657406317305,1.4906552483031819,2.612173708000779
20,1.2520127484822716,1.2173440582372146,1.1510671439763724,1.176153041654916,1.555535710857095,0.7283059263193432,0.6683157211447259,0.566148704045214,1.4399486631532,1.4244013552020034
21,3.034700840281728,2.5409048650625228,2.045680920947153,2.5539976349588733,3.5514912679374087,2.642379122383236,2.305336804543405,2.2074004212475953,1.7965816215639947,4.393189447118129
22,1.9783110199425766,3.196838095668568,1.9802010160649677,3.1641338197810343,2.4704685831072752,1.815084223917727,1.5957001750629134,1.5414304045423672,1.865097458399562,3.891352733202749
23,1.5801125330986112,1.4112466785887268,0.6869714573087471,1.427051594534892,1.771078994153821,1.1559458810887708,0.9265294919178663,0.9352091930875603,0.831348743153,1.552735429977314
24,6.6560886398641825,3.8588080531422304,4.627113592439834,2.742866443462778,6.261230755485629,5.05037802971182,5.04204038660581,4.1428521147232775,3.723429150010551,5.04471138530302
25,1.245913946608525,1.2121636105810911,1.16853338175694,1.1639154337542714,1.560602884389071,0.7221050352362923,0.6704607769778774,0.5637681201303223,1.4632009247312914,1.4455003842618661
26,2.1443706839015797,2.431040426998079,0.8222080839799066,1.8415967626624608,2.016230792599854,2.1940620433220785,2.2276059950565252,2.390632113279992,1.0438912667525084,2.045755075362833
27,1.3606979712722307,2.003169851943665,1.176673710719633,1.765784174946359,1.7560737900082475,1.7279474778220845,2.0740469355232145,1.756761820898871,1.1817821169702891,3.306844798878555
28,1.4828064544672417,1.2354991296009759,0.8275506436880871,1.2346486754703883,1.702004679935478,0.9899341961569824,0.7721246541678152,0.7617442000391889,1.0362215635137606,1.497577860440884
29,1.609317651895394,1.5228210594330112,0.6357384543080703,1.5481780232580056,1.8007037138799813,1.220160795586997,1.0173472189482375,1.0328098510108044,0.7565410924070791,1.588202158162642
30,1.6656185345446666,1.1351396061142611,0.9972290050027659,1.3360126610931276,1.7172200241950861,2.0320425212597626,2.693830885008594,2.436461227349874,0.9676703323371878,3.0233301123728027
31,1.5858341170443107,1.3350859707197509,0.6988352960296803,1.3410798651724332,1.7808683524282405,1.1451273894581364,0.9059311208430348,0.9156797223183551,0.8575515843885212,1.570142414293358
32,1.5585070320812464,2.6055326440614275,1.444110906962953,2.4184578859492336,2.0683118185307583,1.697635810085379,1.9037035946326422,1.6360417909726903,1.534489450024158,3.609130646763735
33,2.052299540229556,2.515152701264716,0.6387452244608273,2.018162023302465,1.9959680666236692,2.023083170175466,1.9758918162115422,2.0765055340099874,0.840076236411806,1.9167849049945667
34,2.2648067343854303,1.992503816494937,1.0829302616263488,1.4031681906045967,2.011729714117641,2.436493305702987,2.5542753691576716,2.762170590564066,1.368432333512009,2.260377813004488
35,1.5781275620477173,1.2958559096525277,0.7165183189465743,1.2995941233517836,1.77235318838605,1.1203659201495293,0.8816724324354871,0.8911155360376964,0.8850333112878661,1.564734298559626
36,1.470570098716803,1.3476525167221411,1.081567142054381,1.396776581531032,1.6410932115782206,1.816759290149146,2.317636232207015,2.069640543631016,0.9825585228176402,3.123856678590919
37,2.032675327471152,1.0037519829118557,1.07604333398486,1.303618203210123,1.9287567558473713,2.49349101747406,3.1675326410781057,2.9967530825712654,1.232516975093168,2.848845541763343
38,1.6467112376789106,1.487975173907177,0.6149818836245536,1.509939325227827,1.83863388870286,1.256603428294316,1.0495953765972084,1.0673208069734557,0.7364895901437865,1.6319479610021808
