,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
67,1.9311433848736983,1.9469962899757407,2.0102713888949197,2.0719643116220183,2.0225692277607243,1.8344973750078695,1.9963324425535218,2.131910177064313,1.9656560838655919,1.9126704926472147
68,1.2045351822603534,1.3440746187352022,1.5283716166410646,1.5957456582297964,1.4277077760114587,1.5985954699320282,1.066778499831612,1.5741942743535127,1.4662538143407187,1.833563095518622
69,2.4887627835224717,2.3025951823536634,2.3993687721507273,2.3037615054695566,2.3522066574048184,1.9346209335702143,2.6598142370874616,2.47792938627531,2.1643802093323976,2.008059105351262
70,1.0179869696989186,1.0013469558657095,1.379276630010851,1.4603229886890345,1.340658545351076,1.2619586557356766,0.9988310604796186,1.4772798296277871,1.042246708231539,1.6439746044613468
71,1.0587572525130826,1.101155097567506,1.3993646990397224,1.475593328818196,1.3296420487582792,1.3655962712249605,0.9934839259875263,1.4769193584037477,1.1780615547322204,1.738137874962824
72,2.567480440985261,2.352612840559153,2.4417212562939214,2.341154658309247,2.401448827986559,1.9508927209131162,2.739911241153783,2.52887823962614,2.2017998065926863,2.0251724443900594
73,4.587641969294411,3.310448274407416,4.016179434185665,3.7786840159644672,4.759066597169552,3.181935979331573,4.7975889547217045,4.106829968637827,2.931672712898902,2.9699658331317327
74,3.911620763059482,3.3724055800330213,3.3106320666069236,3.2281134955946795,3.622985852278439,2.7472728881271906,4.382788196898096,3.5215650571654398,3.017458205098925,2.538478260076935
75,4.500221998903112,3.170664843806799,3.8990723837228973,3.778403801986058,4.5193258362362,3.0662796704155686,4.335870921141663,3.7292651529245,2.715039150785742,3.1235882695771977
76,1.018941314370297,1.0096639130586527,1.3831588435198214,1.4665459746254046,1.3445375092595788,1.2705477677324386,0.9994031071500817,1.4822327734173641,1.0512033450227065,1.655344106061972
77,4.2369277084544175,3.5738007119683988,3.532990818697658,3.3230142163855705,3.8425033131311466,2.9070412263183916,4.565643105176082,3.7120522843684043,3.1359362796271406,2.607870497191217
78,1.7748377198170815,1.8481080971631025,1.9184895534239361,1.986312539048792,1.9203730878510201,1.8045146126595382,1.7721789996413557,2.013626688078381,1.90396252569328,1.9108732751730566
79,3.987792355408297,2.3485760756915783,2.100479983299736,3.0027375845668147,2.4404769996741402,2.1625603724961,2.4276457935813966,2.326036155946086,2.060989605858926,3.874223739389075
80,4.177652764091014,2.5928896852403818,3.477154811946672,3.2534470208468456,3.8341440677753877,2.600496199444804,3.48056925760868,2.9386988864602803,2.399054986559052,3.519146879259391
81,4.544950785260417,3.270187271777213,3.974712938544647,3.846367383999593,4.6349384008923264,3.136583900026764,4.508079945619079,3.9039828790209348,2.7551703378807986,3.0856675043843937
82,4.508075126491583,3.3175428222355072,3.9101567915075797,3.6995826138631878,4.622016558047636,3.0851596609618155,4.779361813632313,4.063404688723516,2.928133650231924,2.8289514421765216
83,4.408904736482615,3.6402524572999924,3.639851940467783,3.4947319826252627,4.361586869311298,3.0696541299640963,4.771877526226685,4.024964068517855,3.104982978947153,2.7403477656130555
84,4.520464379383748,3.416676293446548,3.9308090480229567,3.7116000893956573,4.572122637878587,3.1503159911280587,4.786687293915795,4.120538560246575,2.9850357226053426,2.8327936821763124
85,4.287245578279861,3.6266154325281614,3.557662226100608,3.330669012402417,3.9005622982894783,2.9229540355871837,4.589532584471216,3.731222587074534,3.180936838522884,2.6168186186311986
86,4.428127410986482,3.76199551630185,3.647397488946101,3.397161055947845,4.0334755936121205,3.0199537292183143,4.680800261063464,3.836598963319565,3.248092558395327,2.711636288266614
87,3.8912527820136447,2.1807877113951344,2.915015935855547,2.8981876849105097,3.0461078844051177,1.9886536837530229,2.6913340106364347,2.2908025238416325,2.201888509887869,3.5281889274795044
88,3.8508661427965234,1.9828367457752003,2.142568753771094,2.8080771173689576,2.2233590881664687,1.8928965279074963,2.100622354322815,2.0932642118484766,2.1819294978965966,3.929366261017321
89,4.366024720590273,3.597454668473303,3.5816416831423106,3.443754073204535,4.302394028115503,3.0185930997407135,4.728987254688506,3.9627840559916576,3.0593055710050607,2.6865019465449262
90,3.8372547869998206,1.991146333621896,2.6670691098605386,2.779836842149756,2.6996683128195857,1.7491234245429987,2.235960811677452,2.0889604522698524,2.2064377846050487,3.6186152038948296
91,4.289290918718375,3.6275493422626126,3.5541082967003064,3.326566629074674,3.9009382405920388,2.9193746795815825,4.585685615464259,3.7281631603293617,3.17771144085591,2.6147432162345474
92,5.129031066633048,4.029444158787627,3.1957305282325086,3.8479556826889465,3.774048825792544,3.7614696319140224,3.955198041006526,3.7404352585275533,2.8711399467527485,4.455926081731966
93,3.4017291709743644,2.9934280809341014,2.990873831858626,2.851955313609674,3.2090695714561077,2.342677554723967,3.7708632559630146,3.0805935338264456,2.694863697366119,2.27810777756924
94,3.851913971980637,1.9284271435483256,2.3360812092354877,2.745995080139425,2.3342318797922603,1.7730588149726227,2.057939051036193,2.064603905904506,2.1707292755201872,3.7645267389032004
95,2.0686914972205033,2.0325547538264384,2.1066395708773795,2.141291794115226,2.1171282787857693,1.8454635916410833,2.2182998609392564,2.231397285311263,1.9997022898715306,1.888847331445863
96,4.417586355713912,3.726289746599329,3.568072020577983,3.320432633089667,4.069279226985315,2.9974148477040377,4.646850823873438,3.8124779734300986,3.1744029619600544,2.6510376319167905
97,1.0251807936137802,1.032432870699088,1.3865877326232563,1.4684068166193787,1.3397069384689841,1.2949783907631947,0.9947426965051444,1.4797249556545835,1.0820141824726857,1.68328420607081
98,4.598992611740908,3.444305668936908,4.006730713258866,3.7999055083759883,4.6933821566249065,3.2040164987612223,4.874811485088578,4.1669480059016335,3.043122190616566,2.9225724136203266
99,3.9961225078247917,3.4133680765276417,3.3642734708640383,3.271485726182034,3.672214701257448,2.7905293854705784,4.435920951752252,3.5733786077109286,3.0350568877324577,2.557484187861044
100,1.725072048243756,1.7855529206779044,1.8635908886529309,1.9281362208466293,1.8680229183484907,1.739327835942851,1.7167694108566747,1.9596737558494663,1.840222759258603,1.8388510286387587
101,4.528990209155979,3.6935904698091915,3.8288057383007867,3.6242451422944653,4.5342410861290405,3.2088220741428946,4.87175368897448,4.1943713528582895,3.2134815626251547,2.8697073632596664
102,4.36207758233861,3.5916940166751488,3.612509554148813,3.4609578234553267,4.340464992331211,3.036044327691358,4.7255330761568075,3.9995455879309985,3.0672983197449133,2.700008096142622
103,2.5154633248545526,2.330563335857119,2.426838911384002,2.331651489133207,2.3793620533334434,1.9635399019613986,2.6872288973441925,2.504934868322149,2.1928589478461613,2.040467982887397
104,1.0489686639586706,1.0863552709354996,1.3965581355463763,1.4754716864086184,1.3327529854715625,1.3508302379232162,0.9924494109240629,1.4781574474675387,1.156548501804286,1.7309085476645594
105,1.2591263371679726,1.4388162281587988,1.5973078137595897,1.658885705677557,1.4996383999817195,1.6809772598457715,1.1242920991494332,1.6317096931911523,1.5634403230548064,1.84827749766447
106,4.407974893336735,3.740087917068971,3.6235034990882014,3.370712685146867,4.015609568550091,2.9972602481108552,4.653683357813838,3.814561449324706,3.2213333455147675,2.685146929472212
107,1.9409043045005558,1.9415221902319455,2.0106583680930705,2.068164127915219,2.023187672674771,1.8153021918237051,2.0188031142383474,2.136149495873221,1.9522067507681022,1.876325904040941
108,2.2026489734851107,2.1365475691666576,2.215101737791129,2.22619136575146,2.2110723391311926,1.9048734828760954,2.3761499639980763,2.326767473243776,2.0726524269342828,1.9503895890393832
109,4.462598161128924,3.691270812893952,3.574336857814554,3.458119347764891,4.281831956981006,3.0542144071202904,4.7956535724111635,3.942194591334542,3.1465691732778676,2.7220229053129494
110,4.67889450473707,3.394509997518754,4.104806133650665,3.8611527939845938,4.8482134044559295,3.2675658987862684,4.896001493431654,4.1980623502179935,3.0247737869290026,3.0569657870131524
111,3.819816043438874,1.8730080912381528,2.382695773609726,2.69079748894832,2.414177434043687,1.6994825698711593,2.0593190630459475,2.0518468626474293,2.09022770282545,3.5588065511269633
112,1.2467607625977,1.4131930372808226,1.5814421256553544,1.6340262710824334,1.4848391611439171,1.6533988198238445,1.1152499725549176,1.612714772829603,1.5367414299147084,1.8036428549949957
113,3.8595385039475802,2.0576739817252965,2.0949842774347736,2.8657462450665387,2.261177217042677,1.9698694865235848,2.1609448248389103,2.1343801633520525,2.1743126250372002,3.9904672407033375
114,3.524471110656265,3.068622224518917,3.04514920757483,2.9157701644410756,3.3263592711487537,2.396627269720281,3.924597628852306,3.1755931880009873,2.7423275773355575,2.3132876155226016
115,3.327874996891696,2.923604288166854,2.9249556546766597,2.7838009054303106,3.1344619898305037,2.277377132581556,3.691817723917362,3.012219420395735,2.627861270252962,2.2084666882212898
116,4.21546820715335,2.6848594510212216,3.5186733273386874,3.3278193977559822,3.9721034775553132,2.6925121245347357,3.656774317009262,3.0959206192108226,2.3967139737696566,3.2710515021022695
117,2.404478826489134,2.2725399892658165,2.3631229956247024,2.311803294632094,2.3217479104837,1.9582322912714758,2.5796174537406573,2.441779513317761,2.1605974352563972,2.033844606285388
118,1.1902653016712719,1.3232069590702948,1.5146382729771932,1.5839156184065073,1.4131377527657338,1.58026323742736,1.0560368677085081,1.5632483721695216,1.4439012696394105,1.8359870122698418
119,1.5702767768669443,1.6623963403749824,1.7677959878009557,1.826918436655911,1.754986245171737,1.699568777642645,1.5012272034693246,1.835430565818856,1.7357143400858994,1.8043319428275664
120,4.516736710761311,3.7845187409359182,3.624240572087171,3.444241568706001,4.250792658889348,3.0903052749197877,4.800232700492566,3.927028458671009,3.240990075649001,2.7732881008032626
121,4.049606384491393,2.4174664452861814,3.276011159850019,3.0960577118561035,3.5504663313620224,2.3661398987101436,3.1819031742232955,2.666512116350891,2.285216008763432,3.463836348544068
122,1.0513731877867698,1.1201227925476605,1.4165471773777856,1.5089601687092036,1.3570943635691832,1.3856771065899376,0.9992447505668588,1.5062850332224857,1.186248149203199,1.779126923706071
123,3.6153708468366457,3.1523285570788837,3.1265426583924865,2.9974441378892047,3.4109552201436215,2.4825812461119314,4.019517297335969,3.26289860153979,2.825564080181613,2.404270688003878
124,2.5403453486247334,2.324472293592323,2.413776998331902,2.3132884996384986,2.374056001750198,1.9215308967322997,2.7118383815868325,2.5016161186356967,2.1730868344388776,1.992616459096315
125,1.4704657704823783,1.6272495735869648,1.7373005301897462,1.7820711937405191,1.7006112074273678,1.735756666093001,1.3696629875832562,1.7905573205631187,1.6927783602932394,1.8376473889269895
126,4.396997590341023,3.6577332694655995,3.4986515942455427,3.3394368824747342,4.154342411865051,2.9761775991409336,4.688090802175254,3.8185277531669484,3.1190168666687756,2.6478793547493846
127,3.8225506834683536,1.9290874687869712,2.0840858675900016,2.7527643484361835,2.215096905559658,1.8569368114194025,2.101717144622202,2.095106807855416,2.0669420151987796,3.7725719987304935
128,4.223716815522703,2.6460460231847156,3.5419999916087734,3.303553839094448,3.906232083177061,2.6655740258846436,3.5598279865596947,3.0169069758574767,2.448154984171541,3.5584420971639212
129,2.2366783482140677,2.1421633787877608,2.224766275585917,2.214393529217446,2.205883537171829,1.8708046278940003,2.407995313181303,2.324611784801918,2.056013829447138,1.925733480191254
130,4.369608946559818,3.6006335574787993,3.6142271152210173,3.4653777853071928,4.340475109917865,3.0398386456723987,4.732947597502104,4.000809281379106,3.072390400865533,2.7061839040420277
131,1.259104780750036,1.4286014153486497,1.5927255633880362,1.6411634527110461,1.5012525030546646,1.6648560815244782,1.1296045741131089,1.6227501801115696,1.5509043870844226,1.800217216318865
132,1.8192578674492932,1.8637027571453482,1.9328044640453554,1.9940649622423634,1.9381413666330398,1.7879848397178475,1.8392603276922475,2.0399498480277254,1.903396847115345,1.885999060024273
133,1.0401846380623856,1.091563277473924,1.4088192535818178,1.4999482807517415,1.3556882634563232,1.3566618459206883,0.9978513059992065,1.5020401080693029,1.150687054826448,1.7550270769620007
134,2.2618010901479213,2.1690811347252312,2.250236320242997,2.2409653557085445,2.2318630692714936,1.898923540332629,2.4347302161193016,2.3503527259469146,2.083616654201935,1.956431684089753
135,4.620152803635571,3.625520832277076,3.9729501463149646,3.7283117660052545,4.565807062460908,3.2283244053051554,4.8766272022594075,4.308208037553644,3.2124381090292475,2.923020330488289
136,1.523960147404366,1.6566438229010019,1.7618404856921313,1.813947426893717,1.7337303024770296,1.7345658840783822,1.432688338542329,1.8203186595982037,1.7242175796545904,1.8406205254169798
137,4.375061796947817,3.0621278566090884,2.393481236826221,3.3720316022787626,2.7817076932506035,2.821455890641825,2.917316438075555,2.7566792485967158,2.3654231914750374,4.243478936047914
138,3.574562100076342,3.128431126299372,3.108340813689726,2.9800507712052235,3.3814968995359838,2.4552788118745323,3.972624647589866,3.2278802352933953,2.8049746623146765,2.3847446860834203
139,1.2715527279755097,1.4515611291565127,1.6083408286386904,1.6607751561705093,1.517039257239948,1.688244644596613,1.141573084651295,1.6393627331687592,1.5741713048535955,1.8265432847054512
140,3.6115313100221265,3.1385441711994364,3.110712823044659,2.98327251859005,3.4016296755816975,2.472393118417408,4.018100171573685,3.2554875755963573,2.810831923228976,2.3856523754398467
141,4.12061164460406,2.5474908271124064,3.3929799250199433,3.1992002842405753,3.7826402802371426,2.541331018742078,3.4365045142653394,2.8909825629752577,2.3169889092265983,3.366289385583987
142,3.7427966793605343,3.2339640465969177,3.1889862666159847,3.083875658792603,3.501576560666543,2.595767939348056,4.176465432839025,3.3649851553060897,2.9015237365268263,2.445218112679761
143,3.2692452312812113,2.8799473384597722,2.8918718795750245,2.7435093575712823,3.069524974038631,2.252092038681509,3.6174096902921704,2.974428568277197,2.5997019707423044,2.1913945251482847
144,4.477999240376407,3.706056964902018,3.6083684788392754,3.4903746433538068,4.32188637408162,3.0805509393672446,4.81945877642557,3.978004562533018,3.15980274440793,2.7511525283630958
145,1.2308050484209356,1.3875506435525653,1.5602595392930987,1.6222181533562368,1.4605022085720112,1.6342937631136478,1.0929341575851317,1.5982181362054628,1.5124825573366703,1.8224261071857797
146,4.460659999595528,3.654315356417542,3.744910569521858,3.5593508675785728,4.464904426110132,3.140527160201523,4.816870939658234,4.121532687495075,3.1549377300288466,2.8025514871601884
147,4.494720905449673,3.390878547763907,3.9049353670606974,3.6868076046971523,4.547385775404439,3.1248452878184696,4.759924021583971,4.094161052982405,2.959771672004104,2.806149402246233
148,3.6371118376164304,3.1405151804812794,3.104180638898233,2.985103725613348,3.4084233895789766,2.487985253978541,4.060781865644376,3.2704094806943758,2.809323419924747,2.3634465257128396
149,4.598625627022289,3.303100127613706,4.040963263697195,3.875729299982595,4.713516040124385,3.1992933664029666,4.631176411391752,4.0157236680170145,2.820625109558605,3.098904737258838
150,4.48866469533054,3.570690207785122,3.8138971735597056,3.5789942617464043,4.46880439310425,3.134558469732763,4.783005478582029,4.164781937760817,3.1403266152506144,2.7989016659716723
151,4.506951243989272,3.8064284941951354,3.640840602734242,3.4097105094714406,4.1873562978287815,3.0828354801878004,4.757501106961917,3.9061395510735313,3.240045676025596,2.7490234065934596
152,1.14037442008064,1.2607570755647373,1.474262771794401,1.555862605862028,1.3826256228192193,1.525081619093111,1.0308777571977967,1.5368948910369946,1.368361218728249,1.8512993883428766
153,3.869174672475664,1.965482292975242,2.5437420711672387,2.7895438104314865,2.526730450090496,1.770082071802544,2.132295439605139,2.085242580987809,2.2475909559170573,3.7527425791468403
154,4.665727248539922,3.370687829037178,4.109895232259491,3.953362103448043,4.771603179539025,3.267908054136476,4.667917571120118,4.054062563516417,2.8781013448686017,3.2037533265765155
155,4.508650628137568,3.229184084251209,3.9413964774510526,3.7937425799736384,4.613483697483735,3.1072103557959676,4.507983224644944,3.8989746624801147,2.7244056582662894,3.0167778515025194
156,1.0174907247774847,0.9989461382269557,1.3818102738978086,1.4663384588336426,1.3477041888795576,1.259334013729736,1.0029024556144426,1.4839277610212802,1.0366116371383853,1.6406981001688272
157,1.2193464615841616,1.3641239103550895,1.5458467341465798,1.6015260108466984,1.4463566227883131,1.6091404224776635,1.0840012797937633,1.5814623251956965,1.4886887296888358,1.7876221572518205
