,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
0,1.9568181191473633,1.3878200324800074,1.6202172818552816,1.5023470523966713,1.073635999582244,1.430781917725413,1.532757111124633,1.3065599898951386,1.2100612293314348,0.9184475269050143
1,2.9363082067734796,1.7795771087209824,1.7221505569389224,1.684185860276784,2.085328222254621,1.027026768835995,2.3809034145404113,1.9788958234474259,1.98273307746134,0.4352295092419854
2,0.6458155123425068,0.5776722126820493,0.6608980268260363,0.7670750075691956,0.6489130465329309,0.5686738771344475,0.6232474122657359,0.8282903505361391,0.7198181841413311,0.2470719299256477
3,0.739083426171888,0.5818212912969797,0.6503341141521336,0.748766636928355,0.7443071477827644,0.4852596941954177,0.6699256078827804,0.8356657460973508,0.7679077431517115,0.2747235274470681
4,0.6754637049306599,0.5676924479503566,0.648479820589675,0.7461044891232103,0.6938288285538181,0.5133450120303521,0.6553979623038321,0.8308892734668918,0.7308624640610382,0.26808260366675246
5,3.1345288593390683,1.8896831618052699,1.7814721016529058,1.8107739517612045,2.15774587104602,1.026100145842653,2.5575674041760017,2.1533719577014168,2.175992674227216,0.4867332829660417
6,0.6511158805170935,0.5969713181773932,0.6932946434429319,0.7978176549312608,0.6390374620582057,0.6124876425935692,0.5968134035454753,0.8306891758800018,0.7291794673843406,0.22700494861867007
7,1.8886367248719842,1.1081997685179241,1.0593563020128236,1.2130241942447013,1.3990819178851737,0.7945024420372424,1.5317789811175853,1.269140747452279,1.3316213070405882,0.4285729985863459
8,2.2256488259061764,1.6053721477157143,2.0628323030439013,1.8136299688873008,1.5268506621547253,2.064662102558663,1.6397221229935737,1.7399352817097486,1.604084087791207,1.1167200777412756
9,2.910406586484844,1.7601124602550426,1.703468349097306,1.666214499041751,2.0677804595209124,1.0166019564627589,2.3578373311643563,1.9565315432859978,1.9604791253972464,0.441864070925396
10,2.983383389377999,2.0788834175848354,2.692041797394867,2.4432064695493962,1.9728799726171333,2.564029132829049,2.340948319447642,2.382959143100603,2.062344982600965,1.262328574288398
11,0.8489302165417658,0.5193155523978236,0.7763600924329985,0.8623913179081976,0.6633539675276638,1.036226603529865,0.6206463739640018,0.792503865232486,0.6979665559848551,0.22938167941503546
12,0.8771923269554364,0.5134552982707057,0.7895041054324987,0.8743527115104528,0.6779945491838456,1.0794478817637307,0.6439796974366216,0.8031387495046224,0.7044575579290937,0.24504716626147074
13,3.736125783473649,2.2144362351135616,2.1589921130630274,2.218232184820002,2.715017375551126,1.0254651216831605,2.8529657526767602,2.7593162638135764,2.7474159766715474,0.6622563310116357
14,3.7920611569586664,2.38747784910083,2.284133145305442,2.294015759704426,2.7495870871365398,1.1076419866304392,2.8707011608577515,2.8945136148960566,2.763689543192712,0.6394714487348704
15,0.6595125241943075,0.6061790699765124,0.6756934431491836,0.7809425812257699,0.6759440368728213,0.5464090779873153,0.6504389886609558,0.846074224070247,0.7412424647134909,0.23761096675907148
16,2.548580866486465,1.5548864664792676,1.6179036912988969,1.6885119132597957,1.6548580550745733,1.3116862714381097,2.0988229491641324,1.797005426098006,1.7124827182983229,0.8004409638345767
17,2.1585221860623074,1.3412199373416993,1.5395275728438669,1.5088645871378314,1.116949235202935,1.2972844646404742,1.7569814768846714,1.3863649338595685,1.2877096150259018,0.9470484412262457
18,2.274558478669276,1.388134060987469,1.5427063953208033,1.5547741173052358,1.2721654621998753,1.3042230919418276,1.8689839510018993,1.5032224657025448,1.4212643745914113,0.9232687894508244
19,3.7932000958941234,2.2450714715397395,2.1876165712370366,2.2742231588684962,2.794939517151441,1.0429034548523795,2.9379412150818016,2.783492671584267,2.7846292621226207,0.5809930956660294
20,1.048617995011647,0.6828984193680527,0.6635053040484882,0.8736411417573274,0.9657580116366656,0.5550756116205593,0.8801222935786683,0.8845301663719218,0.9404357455013658,0.33293289138390914
21,0.9457280322785967,0.4636508846597203,0.7768770560334585,0.8829291594424484,0.7129849158366414,1.2181214666781164,0.693191784003234,0.8164794503420588,0.7205047509174243,0.24238210115424735
22,2.574494578247097,1.5326151975800568,1.580587283251176,1.657998339398628,1.6983752863264863,1.2941141753323644,2.0836718136454357,1.803464936769344,1.6980730906632373,0.876035422652395
23,0.9017087279276359,0.5005908143549304,0.7927338689522924,0.8811362630855367,0.6908908188984781,1.1259889532966814,0.6631840589894996,0.8105165848833399,0.71053873630323,0.25383421323167804
24,1.6697108453683236,1.0198280843940162,0.9526749789210973,1.1217329518259933,1.2805095522057908,0.7416946444969909,1.4142522814707346,1.1560012348401376,1.2369990632553785,0.40397937960459973
25,0.7616400959648162,0.6030309919459775,0.7929320437252243,0.8682119121469947,0.6479870678576778,0.8665475156757353,0.5846281864237575,0.8032157248215552,0.7120922539795729,0.223638556715927
26,0.6623682539262494,0.6229056129428777,0.7262791023329082,0.8199941787014315,0.6415559365548286,0.6416907641731601,0.5914904842648937,0.8365237124648065,0.7345803098291833,0.219070411612044
27,2.0792563619474507,1.4014950219578528,1.6154981718615358,1.5260916119074488,1.0982875050098897,1.3337116566098715,1.6655229669520801,1.3616839947824058,1.2673158980717547,0.8307781707068362
