,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
0,6.586492698224773,7.31915045873187,7.259509401440216,7.269561334805304,7.113209238786425,8.093193742153716,6.917124612215374,7.375095457808042,7.4534109419208985,4.621582565147125
1,6.208943809425301,6.6493744193086,6.445063759459053,6.463405354813505,6.076235473338977,6.642013451726278,6.012726083247577,6.453677364674686,6.521605214243534,4.408029593306846
2,5.634422848698412,4.5368563968023174,4.351359307745457,4.454971815293781,4.648754927928905,3.4752726606397104,5.147941061546486,4.735076108172784,4.666289513105109,2.666237189743428
3,5.881070867352484,6.118530999213527,5.904281366497308,5.916407344236687,5.489154760429878,5.761472919435125,5.572279018573055,5.7761562987926,5.9014747107696195,4.128817543191843
4,1.445993407160877,1.9566185894120287,1.9891186062821105,1.8847518158749572,1.8463624525965627,0.6408426485963671,1.656318833344716,1.7831505929788536,1.7775256637956236,1.447555537521528
5,7.040603496273509,7.745334456805497,7.83151151677995,7.858526394623168,7.6726862747704505,8.876870033961156,7.580783852637149,7.808082443821315,8.036754740049393,4.856526197843467
6,3.7190383883470997,3.041680320266526,2.991429806515535,3.1352702250979645,3.308177853004727,2.7131329622316116,3.4339073538737876,3.1678069305223393,3.189648524695777,2.1187761092975963
7,6.518876753057967,5.209934579544806,5.137380909159473,5.182419905329002,5.574130401723765,3.6760726194390263,5.690039427416995,5.57744105740784,5.506102878321769,3.046461491964446
8,1.6470124286465797,2.0567779646785174,2.039667347189036,1.9972594275025457,2.002001964443909,0.7933837965402868,1.8463998636212966,1.9374641316407617,1.945440529800131,1.4692860661922447
9,5.673426256553096,5.344898685195069,5.287806918275492,5.358428557749302,4.968872024259925,4.46422317274627,5.431814071966248,5.202750139913291,5.2779468932957565,3.730590483293704
10,6.567752338575166,5.243890780036107,5.172569696018918,5.223395705519186,5.61297734458172,3.7425575322579707,5.748415972652268,5.608440622435444,5.535964263426699,3.107335374686949
11,6.588523051539674,5.27262360785385,5.200572008900959,5.24732647400947,5.6386956404940705,3.7488716551738785,5.7623253580729905,5.638619532395314,5.567715410570312,3.1245451705852414
12,6.574161761121561,5.566066712119885,5.401288158406055,5.4179101600417106,5.6249618006413,4.047712477117674,5.689469126708792,5.697878505522154,5.584493102104789,3.3245796099642995
13,8.083079991166919,8.914789648154244,9.13646241366856,9.199612249848261,9.10374923201991,10.294779051277663,9.04756452283765,8.581797862248967,9.395533804899403,5.380633221995703
14,5.233882053434152,4.216030990370027,4.146011492732604,4.117342329910087,4.306450811487285,3.332041475380934,4.755298369589382,4.323723797297717,4.275539758668405,2.5573071569170334
15,6.070779701831705,6.502167804176318,6.296446491585103,6.316072577732672,5.927857017784013,6.484250261224569,5.86487291228897,6.304497140182158,6.371025412052529,4.254284701564552
