,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
0,7.3287857364255835,8.79493007196022,6.920221119526832,8.573345493902766,6.437146941732669,7.860227648192393,7.851378682644337,9.07901660129973,8.420318567425419,3.92745960902695
1,5.482536210150587,6.6857216517681355,5.201588790029575,6.700882422765055,4.843863398458631,5.697882893154039,5.658053970451409,6.927158363616151,5.976035138892208,3.7514511802986545
2,3.2463939755524605,2.068989375888355,1.6378208696136982,2.2159726621147358,1.7594619765753403,3.0807554372515935,3.1272046557543565,1.7901020764628974,1.8945619441690629,2.604636731976761
3,4.8370490213939235,5.571082512578831,4.419076382835383,5.936222089367018,4.210434718486268,4.825987221717319,4.647486123410161,5.999074461694434,4.690596322673107,3.5582296948552528
4,2.046077563566638,0.9261404878754768,2.716673300548389,1.0732824799652145,2.3886573271042777,1.9995765763787592,1.9983685693684596,1.000292623407283,1.1768497472789277,1.8147748435890638
5,8.497212180011974,9.999107837900018,8.016137439021241,9.608278588440717,7.531931942145126,9.146535545468684,9.046731793424387,10.30515665330446,9.63239980563966,4.084323327768138
6,1.7750887808542417,1.2429732927648276,1.536610917277259,1.2190918385300873,1.2446436146424211,1.682216423630226,1.6606741621967662,0.974371219418741,1.111550389870541,2.1904925856349053
7,3.9583752996564003,3.0313076238078356,2.0295478139974157,3.308059713049196,2.225736807008059,4.197452547097953,3.618682573505961,3.017685662739117,2.406268983722683,2.8085989565959495
8,1.6890344127984938,0.8889834357898521,2.48469923259885,1.0128401912919742,2.1407883983487954,1.6593143524453697,1.6835825478023143,0.9600777641443132,1.0352474648832042,1.8072679083555772
9,4.4607961995154435,4.452654700806756,3.467559517591427,5.143793516267216,3.5050042918762165,4.471550613050161,3.9380774116479986,5.172745631274345,3.5870948219594245,3.1881423905618913
10,3.9704025916429826,3.008510717646245,2.0217762986722705,3.286665701450549,2.2231227688209034,4.210864157982966,3.652392942910046,2.9873091929891697,2.422719602881614,2.8817382258176716
11,4.014103399019403,3.074186091924196,2.0517657391723803,3.3511066906475055,2.250015223813542,4.251979627309523,3.6822538459935164,3.053132530929364,2.454918563375477,2.8879529513933906
12,4.4619020148008985,4.18469537173491,2.7194073874686833,4.419951093757532,2.70808562680561,4.524445113079067,4.062934277238258,4.331507192685846,3.368249903067739,2.848611900957191
13,11.544593576030856,12.949282725145405,10.675590965034964,11.976035246202397,10.421087397716434,12.224084624330981,11.97391707733606,13.424917556580537,12.500626926785452,4.622334821430637
14,3.1527283963336052,1.9629079994018237,1.5947550730906743,1.9814810493621968,1.63364374232595,2.9069055856751147,2.9402483669307613,1.5320952407326638,1.7979172233197511,2.5810959372234112
15,5.328874935929954,6.514732156956902,5.058726647242545,6.5393885225976724,4.720791163968271,5.5431133587223815,5.493617336446397,6.762439458767528,5.803975232414348,3.60960095860813
16,1.1687359415442082,1.035976585994015,1.6634570122051007,1.0427099318045878,1.3719604639184182,1.2395872461664845,1.244008201191309,0.8639581930416446,0.9219832004448089,2.063942454590886
17,6.163360321438695,7.52239652268613,5.805572749644518,7.424958327128446,5.42699399801953,6.500099987170499,6.489850701859023,7.749255926864827,7.023318872423928,3.716591082763415
18,4.15952900030055,3.35102764573032,2.1790149106260195,3.569626186123819,2.3496046968126882,4.350868357802473,3.743040574322096,3.326639704861227,2.5875198842292986,2.825579401126744
19,3.1551798950861216,1.9884269554783403,1.5849811527566537,1.94756303714664,1.5978940459673887,2.8634248618945497,2.9350334837164858,1.5013531750417248,1.8054401162081155,2.662026387143258
20,2.094154211814645,0.9271908475959363,2.750024681904886,1.0761276534409723,2.42986652687659,2.0447556796525252,2.042804477808033,0.9996149554068422,1.2015519827805026,1.7941045347338695
21,5.315746734181604,6.409785533704561,4.995386567997539,6.509913490809597,4.664237754327003,5.454752158372259,5.405155006694668,6.683490779373807,5.645115208828913,3.7611425952187374
22,4.545173778240681,4.652502813491735,3.7344693449588324,5.408996012415609,3.732069448720908,4.50049248551359,4.07722565193814,5.394908346585333,3.7143137841652525,3.3998299321233563
23,1.2661243971390237,0.8896492806296644,2.2202530029073917,0.9509581701487373,1.8983311306478026,1.3027020661009172,1.3446053614330415,0.9330503141418308,0.8883598491775384,1.8369969392219199
24,9.862681453904814,11.356318596767471,9.232762224314985,10.711810849825861,8.839823287157849,10.574153097148384,10.37884851012823,11.72138240689973,10.923791739537776,4.244372032913851
25,2.125583171969572,0.9374434414045504,2.7674409526572266,1.0878499457287705,2.452666358683702,2.0781916090117085,2.0729197420762757,1.0121206127217808,1.2131409882048647,1.8172380228221585
26,1.37976011598676,1.0944379384340035,1.6159184647102987,1.0940834840028633,1.289205259516636,1.3945064686073152,1.3543202082399288,0.9085073842972496,0.9838612307202326,2.125786433591373
