,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
0,3.9379865566531467,6.002789238648053,4.308726588184589,4.487081305878428,5.181134217463455,4.430660675751979,3.6917294402183027,4.772074881153733,4.358878485881111,4.621582565147125
1,3.3279790204837836,4.935048584620723,4.0361313489413915,3.9668943041994225,4.704998394786968,3.7032723609269875,3.349028981076988,4.218262105866105,3.7186244889534725,4.408029593306846
2,1.4269060100593696,1.3757880286383297,1.9758567479728528,2.0823208015958072,1.916763944040216,1.58513878859043,0.995763342124375,2.159163083777559,1.6851358985928648,2.666237189743428
3,2.8332491032296776,4.204679442111195,3.8148626460479056,3.537653147208636,4.342960455616877,3.187119927185485,2.902678143418327,3.7550145849577774,3.2353112503587242,4.128817543191843
4,0.7621015529551554,0.9114067564402167,0.8785397754491463,0.9503363266529212,0.8922452282161311,0.624563602856105,1.4455500792312466,0.8505895369789768,0.8946797766140038,1.447555537521528
5,4.438004036272368,6.545300847470347,4.683637209821578,4.92075697940793,5.594775706178623,4.90224995430612,3.9440320482221356,5.155249207286918,4.896968794797798,4.856526197843467
6,1.0265976370554342,1.121636433523714,1.2908642211020502,1.4471920718155151,1.0504274170842063,1.150377709064783,0.7030651068943431,1.548252252890604,1.2729552226601981,2.1187761092975963
7,1.5897241664282038,1.709049952484381,2.5422022816946694,2.5126194153995574,2.694345368144788,1.7660403849043074,1.2570676252672783,2.580212930197113,1.938735859500881,3.046461491964446
8,0.7853333589844143,0.9419474957941187,0.8833677623746807,0.9497110334641549,0.8738552516756478,0.6431933909136691,1.1640778870031219,0.8897434085066998,0.9135846013006677,1.4692860661922447
9,2.0855459389092155,2.8516137425905685,3.423886814372206,2.8483959964177075,3.7345191180439468,2.3249854605618934,2.255305393665377,3.0456582472779137,2.443510855107558,3.730590483293704
10,1.646962086698409,1.7425386823590745,2.5944966166310452,2.55723251906237,2.7136752363466194,1.8352692354143423,1.2873242534198854,2.6243585750420326,1.997817803789453,3.107335374686949
11,1.6542999052418512,1.7650284979957438,2.610016984485643,2.5778408118654026,2.7504975338586073,1.8380167932318465,1.2958756316188984,2.644137681553568,2.007947354157803,3.1245451705852414
12,1.7580577732767364,2.2027677767870295,3.0891210909313873,2.825301126523445,3.385956101637761,2.0580251405439585,1.6153742492574852,2.8489968293167656,2.2637107111759414,3.3245796099642995
13,5.689741290835311,7.714172694017045,5.85268890651748,5.617250616211973,6.380657026152605,5.992033387653054,5.417050162042718,5.90980318091205,6.0907763193340045,5.380633221995703
14,1.3310217055196931,1.3077150129703647,1.7545583248383505,1.8864468081864847,1.7060266729157065,1.4485385997018487,0.9285665610085005,2.065682837109166,1.6011750001113705,2.5573071569170334
15,3.1952819219996424,4.787544227128223,3.905444541540054,3.8322916839216625,4.5757748931740885,3.565606259301491,3.279063856783023,4.081825250311872,3.5794959941010713,4.254284701564552
16,0.9413489006799028,1.0049235225346573,1.0604099957233482,1.2160869226488045,0.8339236550616306,1.0094297527673597,0.6494935573379722,1.344587772955969,1.1098127346998414,1.9462650003665107
17,3.504801590616338,5.351432914800958,4.0276919126520685,4.0783781715400815,4.798293139870548,3.908800097961539,3.481378292779327,4.407614029949572,3.8971094702163485,4.406986824351186
18,1.648660826658354,1.7995510079674617,2.632058804169334,2.6136818065371026,2.859010599287613,1.804496321968679,1.2980154043637135,2.681067169399322,2.005866782910121,3.1501127714849657
19,1.3755996681092617,1.3467430503159945,1.7643666441568733,1.9005862891722531,1.691785515882224,1.505770276578939,0.9533230403868328,2.0662604211518576,1.6620182292003651,2.612173708000779
20,0.7377412036783425,0.8955224602087795,0.8638552801717169,0.9280081677323646,0.8805553779704987,0.6034862358486712,1.490814359425212,0.8268461579135343,0.8694250360347346,1.4244013552020034
21,3.2431870609302944,4.781573786228342,4.032317632339506,3.90634110122205,4.656818953095025,3.6211200184383396,3.268170920652768,4.134185643170765,3.646287431820326,4.393189447118129
22,2.3223346710241417,3.2665192307248896,3.5717748495086457,3.0785118400674,3.9020272590612004,2.5526460355996794,2.3830280188083828,3.272072994986979,2.635019722001582,3.891352733202749
23,0.7489866174845917,0.9861993040351412,0.882268137802759,1.0097735740520224,0.8181199533344128,0.6431989827894394,0.9060744786265121,0.9427759039757905,0.9213049830670778,1.552735429977314
24,5.015778064518347,7.089905909312395,5.167247675644587,5.255305568120266,5.982963963940524,5.378994502896007,4.409427894873037,5.5075177528608865,5.460976250653127,5.04471138530302
25,0.7428754714959627,0.9079926497025506,0.8701585398613869,0.9386115216991151,0.8874950560340867,0.610605612192332,1.5139748227718146,0.8352035071727083,0.876455970757922,1.4455003842618661
26,0.9847194472883082,1.093806686765081,1.1739334801006758,1.3305506313739006,0.9360292512929832,1.08197146881231,0.6584001632535167,1.476596210524193,1.204330625361342,2.045755075362833
27,1.7445451572341661,2.1302420580988297,2.9752800744634067,2.811603627849771,3.279551919863124,1.9978634603153282,1.509710928811792,2.862710520918594,2.2296327890818315,3.306844798878555
28,0.7838968191451144,0.9682039766942634,0.8877842792571635,0.9594611856238268,0.8679435395781082,0.6497670994255069,1.0873998116280859,0.9100392042556678,0.9156801160394665,1.497577860440884
29,0.7471860318371422,0.9792871166125794,0.8897466664116229,1.0221222390871907,0.7933376263918175,0.65640909088018,0.8456183434544507,0.9589716455852298,0.9296098901645997,1.588202158162642
30,1.598259431807377,1.6674111983937114,2.5144539795364094,2.478857237892014,2.6022292539948757,1.7820882267545912,1.2466699424290417,2.5467529927543633,1.9436027915496996,3.0233301123728027
