,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
0,3.0313689251553244,2.6079192769975257,2.750053132860313,2.320513772308507,2.7846494259776198,2.560759272701567,2.230764997962985,2.9506870122602553,3.0934595588057165,4.621582565147125
1,2.5277251247857424,2.057924762442738,2.4167828051785047,1.8551069779912337,2.3590854924083,2.2525726903402856,1.8640296708960156,2.4669938347540765,2.291513991660019,4.408029593306846
2,0.7839227284937442,0.7189681755255564,0.7271994665002046,0.7385492537727781,0.7178173998754928,0.7614320312903012,0.6845915807104682,0.8353658175401959,0.5869646082225066,2.666237189743428
3,2.112589863118967,1.6918288959597567,2.1308557777910426,1.5470706033595043,1.9778780309715966,1.9498461311791424,1.5848063716765386,2.1046975255474782,1.9270379172003547,4.128817543191843
4,0.6291316341818123,0.905734212163313,0.9789595272003411,0.9832487990718265,1.304246637084551,1.0206050092049554,1.1171208168374644,0.7863438744076835,0.6029710640909116,1.447555537521528
5,3.3836521215599844,2.8962943118012814,2.9802474248598334,2.556653536541859,2.977917985673805,2.7956075065047123,2.48392905638005,3.2341669158893978,3.7880935118963137,4.856526197843467
6,0.7061302301990926,0.6498256729770723,0.7568799408878512,0.7360505929029947,0.6272817239023895,0.6818550456748352,0.7238070198451066,0.791754262233082,0.5778112861950297,2.1187761092975963
7,0.7537125395417048,0.756242643269182,0.8671197596434437,0.7639759846723511,0.8048996435685456,0.932483693829194,0.6888827028310942,0.805819624517273,0.6540494029969532,3.046461491964446
8,0.6555581328259205,0.9039004729907075,0.9678818012914333,0.9726948955889504,1.1785804521301009,1.0059504069800356,1.064842380938244,0.7556050813528069,0.6002844743441573,1.4692860661922447
9,1.4116281442180973,1.136668948146675,1.4313331953615505,1.0886470003852642,1.3633052331660451,1.3981921749234847,1.130832644299572,1.4209242187829048,1.3459817653798314,3.730590483293704
10,0.7616802786149189,0.7537589176558285,0.8667991299865212,0.7718574832701428,0.8075784111445333,0.9215048134798118,0.6954394467705572,0.7862597400205134,0.6702608536536543,3.107335374686949
11,0.770134436657566,0.7558968199991577,0.8691306046992648,0.7691392267111139,0.8044444458858034,0.9241353508027378,0.6947939286877274,0.7869279736212622,0.67892641855181,3.1245451705852414
12,0.957415319573979,0.8138026637649471,0.9231782461215323,0.8420901539220429,0.9283034133748692,1.040232310957059,0.8026815560351225,0.9394300232875208,0.9127929685542491,3.3245796099642995
13,4.3234356531765235,4.125782079044861,3.572467617319984,3.8518026304675415,3.7438490093825694,3.6187576949398412,3.4812682243371027,4.27320823897946,5.49472881453373,5.380633221995703
14,0.7552321482314692,0.6606127657424737,0.7298156568411741,0.7100043051180095,0.7053322872249858,0.7093757188847016,0.6877115649678353,0.8856806743186023,0.5924355174065029,2.5573071569170334
15,2.441581659563947,2.035879612657893,2.3685122107015917,1.8337859019320712,2.316933604984873,2.2337700983733546,1.8334834454436122,2.408702429015526,2.193273638638258,4.254284701564552
16,0.7187536452299769,0.7078803748279282,0.7517696576424547,0.7927849541698627,0.6518957739261202,0.7130582480294455,0.7068890406835647,0.8310003348108398,0.6249658903867953,1.9462650003665107
17,2.706290732044127,2.3756300456392276,2.537544197307847,2.150544654750648,2.5724136411784784,2.3934893362095937,2.057605571753107,2.690163285821457,2.5284818988841873,4.406986824351186
18,0.8092723694486931,0.7588531745023263,0.862034444226559,0.7500148102612292,0.7988872797751863,0.941228910097653,0.7014112345011051,0.7870808809826694,0.6843538121293804,3.1501127714849657
19,0.7431360141198339,0.6159143137496956,0.7108220619074661,0.6825707175452953,0.7161457890397029,0.6759828885694036,0.6946392636412768,0.8391243004525676,0.5781963430692081,2.612173708000779
20,0.6364535121231778,0.9185613177901617,0.9960291742299222,0.9946492056143003,1.3324329475021204,1.0385973459736582,1.1363871452429122,0.8037646604279152,0.6082701895409248,1.4244013552020034
21,2.4414645331770273,1.9529076258517444,2.3594495612554343,1.7700326378798679,2.2699045830545166,2.1713073325645023,1.785335315040901,2.382477310343554,2.2154229391784797,4.393189447118129
