,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
0,5.664958625844264,4.285827878369543,4.953126550369361,3.7963943294233338,5.7546766465092904,5.688616932722185,3.9563903599864894,4.649737611695172,4.075726959168951,4.621582565147125
1,4.014176397339401,3.080585914720112,3.5452328912368505,2.902852345247211,3.863771694445692,4.078935016961487,2.781421203750307,3.2631245674150677,2.5596171418809734,4.408029593306846
2,0.7132139880124134,0.6137919506720608,0.6159050323155636,0.6416619539452505,0.6553157029937351,0.6693399159957791,0.6156397859947338,0.6014439193703973,0.6169317214495534,2.666237189743428
3,3.3065909609318584,2.543115840895522,2.9114505347605473,2.5842799648985526,3.2455986506991574,3.522758133095754,2.3324696277456014,2.7113284494537977,2.12923714787263,4.128817543191843
4,1.0599229709240956,0.7430435375895389,0.7179337068169047,0.5067998497829254,1.0705238428390969,1.0935424706098906,0.7488222502667803,0.7821479462662688,0.6530859810555181,1.447555537521528
5,6.784304988613196,5.165450611542355,5.771378507295967,4.6132194339702695,6.865118920127225,6.662143062478153,4.833585009912832,5.543999901081753,5.151677959424501,4.856526197843467
6,0.5671057387217434,0.48786973897674957,0.4952372751591995,0.5761701925058674,0.5789880793450202,0.6929337895499326,0.5385760483831459,0.48943592145326276,0.6085775231274176,2.1187761092975963
7,0.9312666734634804,0.66771861344256,0.8169077360565538,0.9149766709858237,0.8603689337975862,0.8586005456049898,0.6718830644524812,0.7083057622420021,0.9420789349513123,3.046461491964446
8,0.9586688218851471,0.7824866131338389,0.6850095471319736,0.5930301415116779,0.9900765021526289,0.9889478594321642,0.8211791147915971,0.8094030204700241,0.7278239417406798,1.4692860661922447
9,2.541162169314459,1.7665896538670685,2.131533717297902,2.06170375231177,2.3808453561599623,3.036712192295848,1.4866192874978417,1.8067532716253543,1.6519791090936307,3.730590483293704
10,0.9277458624832442,0.6782629748550765,0.8252788641332238,0.9295694112829942,0.8611920203291582,0.8633613074777896,0.6879013715284839,0.720077901634164,0.9786618026045771,3.107335374686949
11,0.9628611576474603,0.690153633931915,0.8487415478956329,0.9492082009370075,0.895003730303499,0.8925122730352129,0.6967825240956907,0.7419526095145201,0.9909552855886784,3.1245451705852414
12,1.889974172104105,1.1462752712425115,1.462387454354714,1.4863750202567776,1.7692138503036234,1.8858497865351294,0.9641694924919071,1.1118386881800673,1.2382273209034491,3.3245796099642995
13,9.811520427250471,7.253068946730649,7.6187501549996925,6.806623631212857,9.657527951633165,8.917088797151568,7.112908770080149,7.63598686385913,7.832936286452536,5.380633221995703
14,0.7100899462427678,0.570361369752117,0.599846293629102,0.6579291378340822,0.6764207250402394,0.6929558192499607,0.6139703144200995,0.6070288074541579,0.6332947971843649,2.5573071569170334
15,3.9034619145462,2.9843420605659907,3.4135257104098233,2.8071328396625397,3.738140485518266,3.955087714417968,2.705803970566946,3.1583594916546303,2.4709515379369402,4.254284701564552
16,0.42978252651358845,0.49792769812546844,0.45842041832148017,0.5541875893691158,0.5541687606214362,0.4989960007026316,0.6081049264263546,0.4572680381572023,0.6037314859876963,1.9462650003665107
17,4.648696158012529,3.441443854561292,4.04143150298359,3.1235802861015127,4.558699838427804,4.658390786871699,3.169268581649072,3.755496628442423,3.0555815403857265,4.406986824351186
18,1.092306841282158,0.7275358113628694,0.9393546103535639,1.027411739675998,1.0619092229286997,1.0459598955424354,0.7199505115177154,0.8225101298592224,1.0318044514922562,3.1501127714849657
19,0.6779283355799048,0.5637058769207438,0.5932454794904483,0.735123733917817,0.6410824679170084,0.6589799665650898,0.6492954607290752,0.5915890082525547,0.696601251358519,2.612173708000779
20,1.0446495631877268,0.7196279693140093,0.7002604147603052,0.4897529205599569,1.05764854106197,1.0799055739729069,0.7246773281591209,0.757420362587932,0.6290928052598385,1.4244013552020034
21,3.8314301929794325,2.9753876983406298,3.4004886513858246,2.835601394957826,3.7076696479332463,3.932419929459969,2.687413834729261,3.1312651645896907,2.4386151602407407,4.393189447118129
22,2.759720596846789,1.9732672583381992,2.3983559230253437,2.269894077468488,2.6537715842126617,3.259514842826832,1.7354233247392234,2.0902065188467254,1.8170112491630117,3.891352733202749
23,0.821096890391717,0.8024378814385837,0.6308921387583672,0.6529370476772188,0.90187099166928,0.7974322844992767,0.901649649861482,0.765712073697603,0.787562012906849,1.552735429977314
24,8.159765746359552,6.146620929196527,6.648365830800716,5.614161235120709,8.13692107055603,7.725514886793558,5.885771007283249,6.538888865562763,6.3855850761856585,5.04471138530302
25,1.0658372196778956,0.7244372855079367,0.7152754871648378,0.4890675303235377,1.0784379689841121,1.1029961635705485,0.7280747143239823,0.76352153758405,0.6289941611099391,1.4455003842618661
26,0.4614981144544612,0.4866917550973128,0.468051388123195,0.5592298099785773,0.5789338761692768,0.5566661638037181,0.5646583333063379,0.4634451249018649,0.611393755258644,2.045755075362833
27,1.6714946218678952,1.0288225742707169,1.314011175596797,1.3684864815364692,1.6230808924314228,1.6539083725704444,0.8907732103695427,1.0294040840835694,1.1878757467778782,3.306844798878555
28,0.9262816182269429,0.7959080911681758,0.6733579078445396,0.6082440093363118,0.9721399642290679,0.9524186618041031,0.8442209628624048,0.8064888736711163,0.7398298175428185,1.497577860440884
29,0.7778522002244511,0.8027853607970474,0.6257309763592632,0.6722281284940482,0.8512050121516626,0.7368649825820339,0.9226641059008842,0.7567647041158784,0.8079874798565179,1.588202158162642
30,0.8407826269961313,0.6438611957927731,0.7614446174122811,0.8671064982612352,0.7698841784419516,0.7895183570543498,0.6579421232343505,0.6609152978507408,0.9209179381104623,3.0233301123728027
31,0.8704941701304484,0.8254698040815683,0.654819647176583,0.6577103595318555,0.9430536086060405,0.8589285197430786,0.9115253049502928,0.7977724393371691,0.7976471125363436,1.570142414293358
32,2.29948901304517,1.4880568521120197,1.8281266875040951,1.8168242029806683,2.0989394595373985,2.4998691023268007,1.2166945197060595,1.4208562092109307,1.4675298591815709,3.609130646763735
