,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss
0,23.268903375689906,20.244736684755743,24.83687115990203,22.121742145527076,26.852410035314335,21.37622432126378,24.544049395060615,24.257825178489583,24.89121228443473
1,19.40568794998479,15.053498215920571,20.375949642261013,16.20661860798819,21.160717773136835,17.00760366383649,20.527036440165613,19.690932485030846,20.166742794396086
2,13.341305018538977,5.608296933656286,7.608178240826678,5.6298631518264415,7.182462105791868,6.247598752453199,12.92702010305343,8.23352253971064,5.096838206061351
3,17.60325503480621,12.980285512124587,17.934142898550938,14.359764078629263,19.325722319440295,15.124624029902991,18.955810725148563,17.51983027403822,18.311629661232157
4,9.647419795121232,3.1839788370938003,4.29522420762821,3.339037387610385,3.653541510831843,4.706542229150683,10.986256148458162,3.8158850705081426,2.0954347348603424
5,25.23816287660615,23.50969336039729,26.654142524251256,26.06346011843053,30.86392510452967,23.556046607892288,26.75067135149401,26.328562562011758,27.382468218929624
6,12.53385452801021,3.972524139684931,6.490008558948755,3.8485126074481033,5.741813757782227,5.535976252337833,12.528185737246877,6.606656019912236,3.800984962394572
7,13.782649399624303,5.941560807216971,8.83944142133116,6.401061839035749,8.891169311137853,7.21890711465061,14.4494172548152,9.632114635256956,6.758317926535703
8,10.068589429890253,2.4404911376522604,4.665290501963161,2.700799887323072,3.8846020268486074,4.971202155475119,11.65241713188709,4.245937823182571,2.2434646168026093
9,15.656814585978449,9.514663438806089,14.25803747434271,10.918058084348187,16.040444817202296,11.947853685933412,17.21358261667415,14.44291139407759,14.935707812598958
10,13.810791065617927,6.019810276729145,8.809875462846668,6.51288878974339,8.850879360571732,7.196745612951124,14.421141251591823,9.61369675608875,6.712760936122775
11,13.835895345931625,6.0120538959002285,8.874448705233164,6.482123385957142,8.922438804122446,7.256251211222054,14.482366636033609,9.666428601943046,6.786138630439644
12,14.263450997253676,6.622987726149497,10.746706508545888,7.573961053862751,12.015003619062112,8.715133440530149,15.749310374581707,11.602928714083392,10.037783625862495
13,30.45016081518426,27.62683950091197,30.86539967928,31.33364455632141,36.521238909540976,28.502249421783638,32.51007629807472,31.150183227110183,31.644103055696654
14,13.386567200595456,5.49592184543303,7.41453464539179,5.3279707798777824,6.823188683111557,6.096438514851559,12.537325847189848,7.845828815303675,4.736692529079015
15,19.23059706317387,14.855315293552938,20.146586345668148,16.03886226865501,20.976093403925628,16.809394086506032,20.358402064952454,19.47062687542455,19.93006992160671
16,12.023895733607686,2.8997731975414327,6.002584001736374,2.77509208691535,5.110765092697174,5.36788471111576,13.019358089551591,5.84287537268352,3.2573254842275383
17,21.102208384701697,18.047842562179543,22.449614029937166,19.69880427584048,24.275236183030742,18.840588908664806,22.278149696852765,21.754980934081303,22.685648617339588
18,13.900430625166612,5.881337584763699,9.1820639394216,6.24195317183926,9.2823998519888,7.506306409700675,14.733708698888966,9.914423997369443,7.127159164996355
19,13.43052186416916,5.551020284695386,7.382298983199995,5.438937914197179,6.84009866189942,6.11580493682001,12.531624649358026,7.817439661353201,4.746457670756624
20,9.611169204395559,3.2614790374058615,4.258159056377045,3.400068962877433,3.639201606743061,4.667821165500308,10.93610145256802,3.780000616848826,2.0865661971038043
21,18.89366462831735,14.475048493567549,19.6994157399895,15.666803136471996,20.646286931223955,16.493273717428583,20.06750633710829,19.084466228972634,19.67621772498404
22,16.100168302443244,10.197816770607712,15.350813204848897,11.451785514283179,16.709468770507947,12.903758120551084,17.61505689059381,15.249080300230696,15.63342315439607
23,10.567351565798647,1.7550054560176467,5.092620900336581,1.9573549012422462,4.253823829242631,5.215547131537625,12.509645878104031,4.734506664261657,2.554879241676689
24,27.642421170044873,25.417549416991303,28.56708965575419,28.48148161797433,33.46513443838514,25.873378341240606,29.3859600041043,28.531943827107025,29.302616395296283
25,9.561942642829008,3.335960848777914,4.2195433291850355,3.4492855724428555,3.6227241880101047,4.642544496030426,10.869252099749344,3.7438962403347062,2.078985175199827
26,12.205690399473651,3.373052340708048,6.185906534446766,3.2027045571647372,5.384829033978726,5.431624745585878,12.846904800203054,6.138334530806575,3.4916331361516533
27,14.145689886808524,6.1749047824168075,10.234478561121248,6.734070438765796,11.009025984624998,8.275466252415276,15.459215343179055,11.029389242022491,8.875624856851596
28,10.189419382897523,2.2121477485777703,4.765191177847051,2.4247700010613897,4.039468827686089,5.04044338280076,11.934965144885904,4.423146599058018,2.340161696526693
29,10.722375717696908,1.6699154126396862,5.225154722699774,1.8956158328624548,4.314765024188735,5.286511282967525,12.662481171487036,4.809381299990369,2.6294011046356136
30,13.723933010807086,5.671655361622836,8.64253920725763,5.916249766157057,8.336169768754328,7.046338365833011,14.203886004161237,9.339758440111698,6.122687722490376
31,10.48297640974692,1.8215665697146375,5.027287843422355,2.0065123756947334,4.231113003123379,5.198544172450568,12.42111823890879,4.709373880299074,2.5285782410215027
32,14.900501629218747,7.716774442943164,12.128197431438794,8.99298926112628,13.908335530851836,10.052060882352668,16.471707919600295,12.867157329226123,12.105939771488675
33,11.96110952829189,2.7686153804230247,5.931385214528291,2.7046377174950176,5.075765179652947,5.347481893781489,13.12883882018597,5.788521036326869,3.229158342854574
34,12.694650995864293,4.157345711781573,6.610130874290668,4.010190678905373,5.842648559057894,5.6263906276280595,12.498252730118924,6.751153948682077,3.8875960883997633
35,10.424858343123443,1.9083689333754084,4.978914273167724,2.1660456397741887,4.108649205577187,5.175456163432442,12.213851284272364,4.590414247033981,2.433407701286911
36,13.881149116049524,5.860524783396437,9.16144687019911,6.220610681608204,9.26531287705286,7.487648538646846,14.71639940548109,9.89888802111297,7.109653331600459
37,13.441029427168615,5.674146748344974,7.768445865713947,5.705801514680065,7.321076362448273,6.4043473818150956,13.164306423413668,8.407527806590299,5.213363891745875
38,10.728261883310436,1.6631813935023967,5.2397823391193965,1.888265979012678,4.326298022000175,5.314236453575773,12.666686435919846,4.827084328518489,2.6439396226645897
39,12.893240892699772,4.372957424191598,6.758281853468477,4.173370555957793,5.939556625096372,5.719853049210384,12.423290185937793,6.909084622091507,3.967729082859355
