,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss,Fuga
19,2.3150423981127615,2.627056005231756,2.7925701361855344,2.6817081157135814,2.661975348108613,2.530152145504049,2.356378587362341,2.683787922766432,2.7201120618485843,2.662026387143258
20,1.259821481875524,1.3768761380632082,1.4268005198294782,1.2978730390692612,1.3416150697189368,1.2992504952500357,1.3716014421877154,1.4166181153664485,1.3482553218853615,1.7941045347338695
21,3.9760825244154625,5.06450836670947,5.130310976665194,5.130618392938189,4.97062877633389,4.868032992735029,4.087646520556877,5.146132404361255,5.166566432704021,3.7611425952187374
22,3.557968650184937,4.719478967506031,4.62628713392615,4.763321218991902,4.609919079005584,4.353961408141849,3.720868027777022,4.646219967860301,4.5925403065790045,3.3998299321233563
23,1.395658571533976,1.5273695224957742,1.5783565401204291,1.4821959230270387,1.4928651845254504,1.3981111754605748,1.4638864465420356,1.5656700435454287,1.5830694384430437,1.8369969392219199
24,4.7402154097444,6.5472277170831745,5.731092648550318,6.893548981104837,6.651366240993645,5.699202752533758,5.065824066213701,5.838368288353189,6.090320118575326,4.244372032913851
25,1.2790460353663267,1.4064717032516165,1.4375935332560739,1.3399501119340658,1.3806045642986147,1.311448968385549,1.4047246331469596,1.4423190048336385,1.3889311596829481,1.8172380228221585
26,1.8167364634789185,1.9866202563402553,2.187065431158588,2.003471829670366,1.9908882589260595,1.9343422985043275,1.8862122444620573,2.126274616950884,2.116306248030067,2.125786433591373
27,2.938900673549741,3.5661533509731105,3.7360857151371585,3.632492295077419,3.5618061309640647,3.4644445364466367,2.9941516783657063,3.640755277357619,3.433249006492938,2.839081040037945
28,1.3224505765014882,1.4984365375106505,1.5073024218840423,1.4601796297714524,1.4710680976619892,1.3563109292868745,1.43201676397468,1.5307784377011244,1.513246255143873,1.823935723143495
29,1.4374722718342754,1.477324549050922,1.618305282956404,1.3658649062587533,1.4261717290694926,1.4237062902967221,1.4387142037954517,1.534740469144594,1.5228069361879994,1.845674255179555
30,2.6754892236185013,3.0927344390729106,3.312143831094861,3.0308776320282758,3.1028477055550554,3.020181231689439,2.668171674452426,3.1547366114261575,3.019197434516629,2.8162804100773884
31,1.3969034530371718,1.5802366474998906,1.585832777215605,1.568370229831436,1.5557277336420634,1.4152869223118627,1.512667475424842,1.6094058991989137,1.635670385620228,1.8610744458324149
32,3.258170670105059,4.39512006342587,4.205935891633372,4.644746683396592,4.350035207863623,3.9549057369247556,3.400300860710101,4.246804396239196,4.370967313337175,3.121820912385347
33,1.7028798631302868,1.8443611486281843,2.040805689675624,1.8161228522110846,1.8113608747240408,1.8156126326914002,1.7629660081233838,1.9820809052914474,1.9348761241556538,2.0478418361097193
34,2.0223731844559496,2.2036723115139147,2.383033530284677,2.253985606291373,2.217504017560383,2.157313699187497,2.04105527194322,2.3056167033138006,2.299942168827023,2.3328907795955636
35,1.3859580632184874,1.4552090895665446,1.576674784428766,1.3604401596609832,1.3948614895068656,1.4139605048639157,1.4119659840124283,1.5104652197264916,1.4826706117698782,1.8634899980485435
36,2.761494162327805,3.3253745678951057,3.4188901153098716,3.40447424542674,3.300880504418153,3.1446232384087884,2.7894243571373627,3.32966487243621,3.2507025525713806,2.8005755917004294
37,2.473567363387067,2.8270323518106726,3.0420236433612113,2.8692140747491957,2.8849709358596534,2.7370935839617068,2.5303829047525817,2.9278239423282137,2.890401101794388,2.7490234065934596
38,1.4721412584871083,1.5152734849299476,1.6504195014689846,1.4058678697851663,1.4634139830748762,1.4602663472171824,1.4754800849169418,1.5689812431494956,1.5688140185725354,1.888610655809899
39,2.1035175268077704,2.2208725636171134,2.4720762106400693,2.2314145939217283,2.214402131912883,2.237612077342779,2.116215816073215,2.324630130551092,2.282474188260154,2.4383362694130373
40,1.588160313498765,1.6136075502472986,1.8539548524572358,1.5560452768188648,1.5685734465483374,1.645087231033198,1.6373952722508147,1.7317396956757856,1.7092480355536768,1.967013307211329
41,1.6170045029083373,1.633747048438651,1.9065801743807036,1.579430635377409,1.5975301989952198,1.697166910246449,1.6316464127863535,1.813598802292217,1.7220576358749586,1.9594235478077322
42,1.6071506661376542,1.7302683399321603,1.871298332463322,1.7648099404439275,1.7321145105134372,1.662430414206029,1.6784293453501944,1.843386315920641,1.840868377215462,1.9681624667838737
43,1.3003281955791237,1.49730562385558,1.4622917233530373,1.4725492488766125,1.4822999685593972,1.3331853807650285,1.4671742154411902,1.5216966459631023,1.4847144519986526,1.8223328841442687
44,2.116380298192413,2.2936286664363434,2.488789299150991,2.386993879576607,2.317339528509561,2.2180508246930035,2.1371832754666262,2.404182680429109,2.3925919367810002,2.40938249887493
45,1.5722273568531473,1.7017095735824543,1.8388133864851341,1.7409694382536307,1.7076124997537572,1.625505950320817,1.6519343094250485,1.8140839297045963,1.8080428411803855,1.925733480191254
46,2.522224566986725,3.080787309676867,3.1399900980730604,3.2378466276487092,3.1363866385143275,2.831517579406267,2.5737217573985727,3.071078844581728,3.138673211168863,2.7335261402680446
47,4.380223943242094,6.463759030394778,5.423869113663464,6.841390561189121,6.59683493754426,5.305147331538318,4.592622892858292,5.508524474375222,5.882308921839431,3.942854620301085
48,1.4469589783916659,1.5787015149252015,1.6333301513466256,1.5470105675306187,1.5558443520111425,1.429953064766212,1.5356017630205745,1.6158385736983614,1.648709720459685,1.835907481607079
49,3.4202813857587846,4.390919003410564,4.433906158453485,4.376788924349108,4.278722738446676,4.169735413003148,3.562822123138523,4.466700724791468,4.223265511017928,3.213855062931892
50,1.3564855372771765,1.4623667940417764,1.5443515953910776,1.3917843721740448,1.4116419257672845,1.3837886787639924,1.414795382730935,1.506327717842474,1.4863231970923303,1.8379700856867565
51,1.2991168613829949,1.429195215777214,1.4510630693885371,1.3685428593807007,1.407305153367722,1.3267894926532124,1.4283697334471939,1.4631946746551316,1.4192384993062535,1.8395486909779462
52,1.6481821523761309,1.7372884547126,1.9116360452559715,1.7453252318177883,1.722317566778736,1.7071784646735126,1.6931893435749554,1.8639393803094182,1.8468443019395586,2.008667836809179
53,3.4440833036716514,4.9589090221959236,4.454398404212289,5.263564755745458,4.867628990975413,4.201029986066896,3.6271207082316925,4.558961977921402,5.145747042546354,3.205510442434549
54,2.7040974584275084,3.4061380564958577,3.337622232275919,3.5982104036337246,3.4177730989610446,3.0509682873765622,2.7451054355504634,3.311007298527522,3.439006939371852,2.833391388158279
55,2.4594136988936754,2.7855834843998615,3.043371117274745,2.797149484579105,2.8435313846591908,2.734701606914063,2.503859594528959,2.8960825109336192,2.8131503743853887,2.718254198902964
56,4.0103079016839605,5.634939602363236,5.200522978227596,6.02487661863792,5.59740314622982,4.87525089628664,4.0816823767602886,5.193832593211004,5.641340871509129,3.726465941881258
57,2.247905663003306,2.59530590146758,2.713924216377506,2.6938607896851927,2.6284577913615323,2.435127612016933,2.2948200009761384,2.6432945962134218,2.7107178389862923,2.597466510483213
58,1.8029803791057477,1.9711040511429114,2.1735411689955573,1.9876088510724217,1.9757888909462422,1.9193545697447614,1.8724026264747586,2.112331007179774,2.0976695094566193,2.108456559735232
59,2.7587555731553457,3.464934102979187,3.398535018693945,3.6481258116651594,3.4710900541149172,3.116596486549698,2.7995086823275264,3.368316987258889,3.5067811119467316,2.8997693541564913
60,3.3551628488308323,4.349881732161648,4.330017203455532,4.39839678261585,4.266517779460204,4.065071164386803,3.492382588108858,4.366715761995106,4.212196654465426,3.1392772958409862
61,3.9709067856142894,4.9280967665028514,5.130368649706454,4.977425238909121,4.872897557464199,4.855048670982134,4.06505897699873,5.125430054877398,5.053551763191179,3.7222983600965347
62,1.7229502898116724,1.9128490204033948,2.020351497034341,1.9723299215597072,1.918619014393522,1.8242575674188724,1.8128962712482828,2.032168562380271,2.042202541856839,2.082689208119259
63,4.862286112596211,6.460899346936057,5.863068798744753,6.81452743108037,6.606486644370892,5.873080831009283,5.313616386731833,5.998981739116223,6.095890681094616,4.303543578558275
64,2.5761277694306277,3.032538281220424,3.2126648593588945,3.024430675763294,3.0434170246294143,2.8938627154764163,2.587397647978806,3.0658935531794276,2.968808070291382,2.716925835925868
65,3.1366956033437643,3.997156109707653,4.052998004854143,4.065517567766811,3.9147623527300857,3.8057606379188957,3.2349094262907503,3.978413275874934,3.8568838502568843,3.0418569231906463
66,1.9581615523901368,2.1516490645303405,2.3123640207404628,2.211832588532794,2.177703596986011,2.083827559982129,1.9758082108165809,2.260077503036732,2.2423813753299973,2.2446711574262466
67,1.5224411721437838,1.5404784931957474,1.7436679131412576,1.4391185592000355,1.4898767248349791,1.5386607761099387,1.5569042905537562,1.6234590508190765,1.602086094625833,1.9126704926472147
68,1.292540603653939,1.4175617368033373,1.4533158884200703,1.3466381679999477,1.3877464798366168,1.3281751168963507,1.414804992768036,1.4534220735645522,1.400817593006626,1.833563095518622
69,1.655688684627717,1.6773092317321092,1.9436959667621019,1.6244992111124905,1.6398799947891822,1.7387155343841685,1.6709841556968055,1.849556122382576,1.7743734370051858,2.008059105351262
70,1.1380020968309148,1.2375638546986223,1.2476376711646138,1.1768675672149744,1.263494289336905,1.1042639856866574,1.1511992605372976,1.2807488025270224,1.1943523266682712,1.6439746044613468
71,1.2312854436057967,1.3296522652778695,1.318656753634914,1.288581792489751,1.3623152639655274,1.1890954643485778,1.3029762606283484,1.3645807718691167,1.3271289220584739,1.738137874962824
72,1.6765993541164272,1.8664964323033524,1.9722763619065518,1.934060658175862,1.87638874398557,1.7712030182399325,1.7708034925830582,1.9903179775160504,1.989530335371869,2.0251724443900594
73,3.077882623242973,3.9600509503108947,3.9780230464391373,4.057141328170679,3.8914176720659444,3.721792925143642,3.1755608490346794,3.9039675104318246,3.835051151176466,2.9699658331317327
74,2.221998108567423,2.3953944708227604,2.597801317776656,2.4730951733150395,2.4172617475954916,2.338276739242708,2.2393145036676443,2.5016364181015556,2.5166279272106395,2.538478260076935
75,3.3685731359881474,4.2887924638785515,4.360681310641205,4.25202782771806,4.176700742609854,4.103873676766405,3.505026570866685,4.3722530360590754,4.058214629058025,3.1235882695771977
76,1.1469842357121522,1.247723470848745,1.2560614614821253,1.187329790714693,1.2736062699172268,1.1136382173773016,1.1602536068373361,1.2901597790523516,1.2065654310928757,1.655344106061972
77,2.2755758291583015,2.5677838692063415,2.747716190674785,2.6060427187188973,2.6041536256839177,2.4858251021150473,2.3188834041986772,2.6376408388061425,2.639570281934255,2.607870497191217
78,1.5089631768680891,1.6335859802407975,1.6931679525875505,1.5985281611756739,1.6064635627989758,1.4987161762608996,1.594153874668058,1.669113197814957,1.7167734792643454,1.9108732751730566
79,4.151559063699894,5.133958870306199,5.36464914762336,5.214947452039964,5.078582088216759,5.102015189390739,4.243895999583805,5.363301072933999,5.159459158069361,3.874223739389075
80,3.6454851044461294,4.719126536062732,4.747802419270027,4.689671889960522,4.588889956528211,4.466904706801078,3.800757190253635,4.745867946518379,4.577618491629664,3.519146879259391
81,3.2988353136642994,4.301571759718784,4.253714366098584,4.395651535444515,4.239674708479078,3.9880214355678936,3.430770588587325,4.289852435008415,4.172795979850557,3.0856675043843937
82,2.9596686854706995,3.52849007816649,3.7832240575450307,3.5039563292711122,3.533146956961915,3.4938892122132343,2.97653708697333,3.6415561357004007,3.3519007481310377,2.8289514421765216
83,2.594222458603649,3.0547387525667316,3.2328332023121513,3.046511115807766,3.064130124292255,2.915742389504723,2.605805641025945,3.0875747587965474,2.9952814769973872,2.7403477656130555
84,2.914521719062794,3.577439250992535,3.685805569348466,3.6859168010960515,3.5691636435732983,3.4138594757227096,2.992758875657111,3.6136110036298947,3.4854985335847313,2.8327936821763124
85,2.2859039367430443,2.548049512577571,2.766845623311648,2.5307876834486542,2.577551982445605,2.5092376728731076,2.34132531954547,2.648352516925513,2.5886979322093437,2.6168186186311986
86,2.3940418561295784,2.8581971944476496,2.9159365088427727,2.9979658271497462,2.913559633560581,2.6154040113910164,2.4690549655052,2.89196328507431,2.9748146571935044,2.711636288266614
87,3.7334663783490782,5.136051143051767,4.835427572555783,5.325225659777709,5.023746791322111,4.581571857481044,3.8927193764751915,4.916109328748621,5.116515473922561,3.5281889274795044
88,4.157430368371026,5.5573694957843935,5.395884953147076,5.833789368763663,5.47926502220367,5.060062116679682,4.215073149130505,5.369373567390392,5.670661692367564,3.929366261017321
89,2.542385014522088,3.009268834340591,3.170162329462066,3.024666199454859,3.0222813951914698,2.855160122058314,2.560564738439241,3.0372102467804964,2.9557221500847173,2.6865019465449262
90,3.8906934329461746,4.842429864729981,5.022327347158286,4.905256882377975,4.795118942970238,4.749522624566196,3.986602508960195,5.019511567605099,4.9244068321241015,3.6186152038948296
91,2.2825329643307457,2.541237076214741,2.7674812079699262,2.517702818027207,2.5683991833161444,2.5096512400561775,2.3395588824438502,2.6475865681921356,2.5776321114734437,2.6147432162345474
92,5.039515943233881,6.567595048927638,6.083307361424421,6.922758763457838,6.740040777609228,6.126516031392053,5.594558319133556,6.244986098602869,6.241387728058712,4.455926081731966
93,1.9976596322878453,2.199308911134188,2.340804454000862,2.2728775790220275,2.232388419555033,2.119060450722954,2.011174516493777,2.300370813648323,2.310550255487782,2.27810777756924
94,4.039983239546534,5.6766051077275135,5.238122989671077,6.06312842140795,5.634681438590413,4.912789403209341,4.110707446006423,5.232258214371075,5.6946022365700335,3.7645267389032004
95,1.5209641413965178,1.5858185567490186,1.7745655006440229,1.5477986202950151,1.5460869961604624,1.5654933533561635,1.5999014571735568,1.6812237374888301,1.6707073394206406,1.888847331445863
96,2.3894440784446433,2.7564380168760496,2.9359185928711278,2.819505428775083,2.8071739474696136,2.617575806275397,2.4431991434862037,2.8454840947741142,2.8204560176892244,2.6510376319167905
97,1.173923210315715,1.247987360256502,1.2767251862089677,1.176720613995137,1.2622366204397781,1.1404644639557224,1.1762995287285563,1.2938203141936042,1.2162709843655506,1.68328420607081
98,3.0128481292923324,3.6391320278764163,3.835722706971631,3.675032703766812,3.630262672034077,3.5588758259638484,3.0546832612481802,3.72612079167632,3.507592696269706,2.9225724136203266
99,2.2386074768403095,2.366045053318926,2.6344382479580575,2.3599385325666717,2.3828113862477935,2.3636771183270056,2.2447392964063586,2.4984610641395886,2.466852118510608,2.557484187861044
100,1.4501487805936657,1.5692175892923603,1.6398606951258599,1.5311677124210723,1.5423221197755843,1.4372429850922652,1.532725216364727,1.6121334435172325,1.639014599828468,1.8388510286387587
101,2.7395697190390704,3.4310791927660125,3.375615022466152,3.604111581965814,3.436346416769314,3.0933390514549943,2.780033517189785,3.3425432823630357,3.4621863238296005,2.8697073632596664
102,2.5718983040443817,3.010386091581535,3.2075589337581074,2.9780081208367872,3.0230199591727147,2.890806898593252,2.5780333500214874,3.0508780884053137,2.9291833695118568,2.700008096142622
103,1.6814305413244093,1.706328884461444,1.9673926132020827,1.6544863379975558,1.6681613345504875,1.7664223495746616,1.6972187355206048,1.874401250515147,1.809097045486201,2.040467982887397
104,1.227995794487991,1.340720671512589,1.3112306386658226,1.3105442334923332,1.3824889574028332,1.1809865431739093,1.2999052684444403,1.3711387688653087,1.3380675801430444,1.7309085476645594
105,1.323836366683361,1.5062067671931039,1.4893016363521427,1.4669624009628595,1.4819861314923233,1.3584925660386238,1.4724106172449203,1.5312196638211801,1.4976989387133608,1.84827749766447
106,2.375936471044438,2.8281455831806963,2.899402093346998,2.962607489452474,2.8840059918629555,2.59197170729043,2.448556544610973,2.869189862957633,2.937333570001752,2.685146929472212
107,1.4993675458115638,1.6601438822805945,1.7233702900425887,1.6725335842199693,1.6422324475849113,1.5174267036615918,1.6382232581030272,1.704408620918564,1.743136494601086,1.876325904040941
108,1.5825796452769572,1.7610808995171718,1.8517948206911896,1.830831430864517,1.7846596643038475,1.6377005038870542,1.714586990509564,1.8439959966578972,1.8868320490190156,1.9503895890393832
109,2.5184804587907967,3.0600512659922687,3.1405077931234935,3.2011311254222115,3.115225324543945,2.8293951175306633,2.5674609125769736,3.062189369380752,3.1099004554472556,2.7220229053129494
110,3.142186211251304,4.056056973531669,4.056087251020938,4.157578932775681,3.982712046700723,3.8019112374703607,3.239011758197531,3.984730081435988,3.968293338135683,3.0569657870131524
111,3.8842041739873796,5.604098849225212,5.022970656681839,6.04394890109344,5.603044521878705,4.7092908104580795,3.9668871250685465,5.034167588321495,5.535196318781466,3.5588065511269633
112,1.2858115227647868,1.458254874000064,1.460221526997167,1.406629400394345,1.4275937810199164,1.3228430373106574,1.4209981664039604,1.488664487430864,1.4395581833130162,1.8036428549949957
113,4.2038242228483105,5.495133877846334,5.459231070742272,5.694644275068679,5.405427085087452,5.126426320403966,4.255757753379081,5.43444801969502,5.639694135710041,3.9904672407033375
114,2.0038239975428094,2.1472859067332175,2.364872329270325,2.1751539771101474,2.1444879805376824,2.1289853135811687,2.0211308622007556,2.252544131077785,2.2101272756079924,2.3132876155226016
115,1.9401478499256208,2.1443527118612584,2.282332144804819,2.2256236543659433,2.183694564273615,2.056029352485836,1.9588419282077947,2.2539847617019175,2.251724800800679,2.2084666882212898
116,3.468201893403553,4.659719854717979,4.508641826564216,4.7544998292013725,4.5618497974905265,4.2391626533868205,3.6281072149583182,4.528713738117789,4.52032575261282,3.2710515021022695
117,1.6695581804742399,1.7534925069024616,1.9322896520075323,1.755491607763307,1.7338949044886243,1.7313550165564078,1.7106398212247087,1.882674550433504,1.8647675932707566,2.033844606285388
118,1.298244516162312,1.4292084244776246,1.4447731388532816,1.3732497044373586,1.4112631849597683,1.320675922336775,1.428768383190439,1.4630808486025633,1.421346458999351,1.8359870122698418
119,1.3895329798876688,1.4620293451810067,1.5699772494822333,1.3722042558018586,1.4156957800444143,1.3799957534019227,1.4108630795047883,1.5137960871888139,1.504517145202669,1.8043319428275664
120,2.50716993180578,2.8331856214906455,3.1015195796455783,2.833021709615046,2.889679766697998,2.7968398684679254,2.548059612484703,2.943161620138705,2.8614678665689732,2.7732881008032626
121,3.631622135291795,5.379213188411888,4.734162005395307,5.714686411681535,5.306412153794487,4.4521897862972315,3.8223459446165196,4.811090004639791,5.3656986526688755,3.463836348544068
122,1.2673769171155596,1.3996171301793148,1.3479069282124454,1.380143290101102,1.4415312505690991,1.220982470797625,1.3439701694932444,1.423338392559089,1.407133585541066,1.779126923706071
123,2.075017911335028,2.218640424764255,2.437332220059032,2.2407548759395155,2.2120059670008163,2.2101968625361472,2.0923915983893955,2.316259355940599,2.2898831984708394,2.404270688003878
124,1.6503124576277708,1.8376396576229366,1.9477065373879845,1.903840399196293,1.8475304923069737,1.7431240029434396,1.7439919999925175,1.9655036441118896,1.9545476547187608,1.992616459096315
125,1.3759399897907663,1.5622238215404614,1.565733789715435,1.552310728247876,1.53896193244993,1.394695311582939,1.4945077170441115,1.5927574597533738,1.6127499543619768,1.8376473889269895
126,2.4213733188112387,2.716805396799347,3.010075273328451,2.700771499148773,2.775469051224931,2.698643481659086,2.448778138279628,2.8396739795479338,2.7091459626244183,2.6478793547493846
127,4.0351570798918015,5.389216518850425,5.241876615897864,5.676671705252417,5.332559555709645,4.907332725168386,4.096103861052958,5.214582316841828,5.462210319060672,3.7725719987304935
128,3.6729492230267855,4.775505006465064,4.782280887476697,4.752730234814352,4.643232449884363,4.500785973524552,3.829588415497397,4.781545589913995,4.659812369844935,3.5584420971639212
129,1.5722273568531473,1.7017095735824543,1.8388133864851341,1.7409694382536307,1.7076124997537572,1.625505950320817,1.6519343094250485,1.8140839297045963,1.8080428411803855,1.925733480191254
130,2.5738954707992456,3.0180511692711725,3.209736484484539,2.9942972019117913,3.0302341443000858,2.891581064550818,2.580999950282839,3.056888573932031,2.942205104798175,2.7061839040420277
131,1.2858602266273502,1.436930625363783,1.4645316672728403,1.3684078475569241,1.3900788501353072,1.3223755112294104,1.3959412637329975,1.471339369013043,1.4172899075528518,1.800217216318865
132,1.4955789990592552,1.5736916647884525,1.6937080854905675,1.5122485064001596,1.536316406890475,1.4909397075101214,1.5561649335196774,1.6311856723691307,1.6431591921700568,1.885999060024273
133,1.2361756207549974,1.291127136823142,1.3306955989147016,1.2120670708378616,1.2960763106063975,1.2015293242337923,1.231160761085259,1.3377456519623707,1.2752197861356935,1.7550270769620007
134,1.5967070660997826,1.7295066974195896,1.862355100334424,1.7697582144812787,1.735628964886007,1.6521650239199401,1.678297516367094,1.8381308598039843,1.8416735680389227,1.956431684089753
135,2.8997708287636366,3.43197750448654,3.594617391078166,3.429054533019318,3.4071031084100465,3.3153015205605985,2.921380405503481,3.499753584745511,3.310774428743446,2.923020330488289
136,1.3974723646340277,1.533863212191867,1.5804289566553484,1.492358548681706,1.5003296780393702,1.4010819932463034,1.4698583043692393,1.5715058941491586,1.5899502600222999,1.8406205254169798
137,4.662755848858778,6.6876794144883345,5.702184501139938,7.032807619840165,6.780799674011054,5.624798617080722,4.916768378080994,5.797468453169956,6.153711374921587,4.243478936047914
138,2.0647958081033746,2.22534301659071,2.42263385183715,2.2619684544854253,2.2245947333350173,2.1983704412853062,2.08144848786542,2.3264104846312414,2.3151968634486497,2.3847446860834203
139,1.3078411578770714,1.4603339601883665,1.4850316841577866,1.3927504625503413,1.4137510695562463,1.3447474000180886,1.4196580637230942,1.4926636135513103,1.4458965889480455,1.8265432847054512
140,2.0597470174112145,2.186458006390419,2.426076325379791,2.203635079529193,2.180466749976908,2.1906072023925485,2.0744158176136227,2.2907017112523125,2.2449775400590273,2.3856523754398467
141,3.528106583436022,4.607274808593744,4.587673898840267,4.613133660310558,4.501037397086238,4.308523300123241,3.6868570875302473,4.589654642266865,4.415115426183861,3.366289385583987
142,2.119855819216239,2.390217418280952,2.4961119171870294,2.5462086589397344,2.4214483557612656,2.243963240928224,2.1576409988464373,2.4379723757518006,2.494842521705082,2.445218112679761
143,1.9185950781124177,2.17528959319152,2.266211715797794,2.278533041648122,2.2251517152323412,2.039941964338358,1.9621434207946387,2.265983455891462,2.3087384616977524,2.1913945251482847
144,2.551314886898618,3.073347226721605,3.183548522914274,3.19283867006377,3.127473877499165,2.8686251229210065,2.5976976656163435,3.0869401657805846,3.1186575270461536,2.7511525283630958
145,1.2973748726165375,1.504387862678307,1.4594826901759566,1.486853194045112,1.4947357235647176,1.331296129203555,1.4772942823362205,1.5278606392702632,1.4930473751115823,1.8224261071857797
146,2.6695272618941233,3.398231803727969,3.2968930306067965,3.610402680198016,3.4155754730721113,3.013321860007002,2.7103697204042208,3.2830440872034994,3.432288043560487,2.8025514871601884
147,2.8944326438999344,3.5516562563003977,3.6617003529753354,3.660354175409301,3.545378768269289,3.388898954064551,2.9722367739141977,3.588617574880392,3.4530832694263895,2.806149402246233
148,2.052593655646087,2.355694035607051,2.420234866054941,2.546489987568722,2.394163845191562,2.164423460888444,2.0907389315705194,2.3912458820692817,2.4483606636499236,2.3634465257128396
149,3.2609870484868346,4.353774410853221,4.212860888927579,4.560917715293777,4.3074698216779,3.952947530423944,3.3946741157782867,4.237715975504347,4.301819681345497,3.098904737258838
150,2.7296083446405923,3.3205233229927087,3.381144414020993,3.428785730482625,3.316869999159026,3.097656979944463,2.7663597042677788,3.299735483121465,3.284697456271171,2.7989016659716723
151,2.473567363387067,2.8270323518106726,3.0420236433612113,2.8692140747491957,2.8849709358596534,2.7370935839617068,2.5303829047525817,2.9278239423282137,2.890401101794388,2.7490234065934596
152,1.3258809382301147,1.3630726390381032,1.4296356259423164,1.276631085674283,1.3569965370740626,1.3077267618582458,1.372559281889617,1.4123413036428045,1.365740589551598,1.8512993883428766
153,4.020942011334176,5.845466893726062,5.203877940225191,6.2736705267460655,5.826318169785414,4.897270372165159,4.116185257821071,5.232135488158747,5.839104053090198,3.7527425791468403
154,3.3728608298547798,4.425264200946652,4.345492645274858,4.55407633811606,4.363476631839362,4.086256358902734,3.499631584129913,4.375284962235937,4.382319184673806,3.2037533265765155
155,3.218829309229912,4.253181475226682,4.155348912484572,4.421287678198808,4.213672047208231,3.8908305780191617,3.348579704908402,4.173852464284682,4.146303328533277,3.0167778515025194
156,1.132833869638351,1.2463042955140213,1.244454988961827,1.1913212896854632,1.2776461955068752,1.0978474840076025,1.152618013731494,1.2883567989254776,1.1995396868804507,1.6406981001688272
157,1.271161589868384,1.4690252324177104,1.4345536453814252,1.4452988328445306,1.4554527709845235,1.3032313537131845,1.438949586933463,1.4956467972122012,1.4496556161853353,1.7876221572518205
158,3.2794124389255352,4.282859697957888,4.22577318009392,4.38863795352533,4.226298719588103,3.9623869536312335,3.4098438672571083,4.259887934613399,4.153586938747815,3.0647877786372084
