,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss
0,5.789186950969159,8.125566200257518,8.20303754706545,9.02348667406322,7.681555411674775,8.077454568349072,5.3372214946582694,8.001948674666174,8.70136714929111
1,5.294617808382289,6.854277300190496,7.238088341531126,7.59207217574947,6.607090135716799,7.063086226591479,4.659448437805935,7.10382858394228,7.611934057570231
2,2.7045024052943494,1.8886681580703624,2.3447560071594653,2.020783332317561,2.765698784260702,2.0589777366585333,2.2340174007111546,2.2789720343326136,2.121035750498838
3,5.060545292853859,6.513925034007824,6.653613568286073,7.560099253458567,6.559465373545824,6.479459955759921,4.466571876557157,6.494091232343345,7.4257509183516275
4,1.9745804311295603,2.853658398794871,2.581068396080068,2.450437540039207,2.1223263383966704,2.410842947931187,3.1509987811601516,2.763083851403842,2.5596703790328412
5,6.395788127592246,9.926806068705368,8.78189322980009,11.165675842922447,9.747479977683568,8.801660843038555,6.15617343678803,8.591664526742111,9.768342021755263
6,2.153443896099947,1.634157487426127,1.9520421504331993,1.6892909316762044,2.2667485446016853,1.6285859851220146,2.047693422350628,1.948907902232834,1.6233806883060118
7,3.3262690094272527,2.599391952904448,3.0414058235557038,3.0046909105857624,3.5381524473199755,2.7403903433825776,2.6632941369944327,2.9630732585086075,2.952500522872836
8,2.0250628689938486,2.756747738338321,2.512305114552875,2.3281927722890168,2.070570373149991,2.364842175452698,3.028318408905836,2.6872478055036937,2.459685191719601
9,4.6048722413322585,5.3378413051774825,5.474395394797782,6.407618582696589,5.820230790889084,5.4815906275110615,4.073980958362127,5.482344783941143,6.491227001180347
10,3.3603422010293205,2.6663422032413413,3.051764267711305,3.096116696982838,3.597656383673016,2.7572922719812927,2.681827286823596,2.996421173775437,3.024025640687716
11,3.3832317131213716,2.6654632791315156,3.0862727157490384,3.0818667385243104,3.60506480176237,2.793086382429362,2.703849654089513,3.0111946274754824,3.027612104555697
12,3.9802920116909197,3.7259123466625543,4.1658969686950815,4.381798763006736,4.40923185346029,3.8492997522347308,3.262841424651128,4.04831760896743,4.3298447177498
13,9.07277776356969,10.893528669717064,10.580957349817918,12.24524673682578,10.827282561468763,11.15521812899322,8.976843729498569,10.331753439665809,11.236580745397196
