,BGauss,CGauss,Jensen,Larsen,NGauss,SBGauss,TurboGauss,TurboJensen,ZGauss
0,5.471562431574913,4.425859395621975,4.556101948423045,4.281976620286457,6.9303416020245034,4.266675445218157,4.461774192629966,5.06665648122955,6.125555567419291
1,5.042306309677022,4.014138568519284,4.4550076901547895,3.8985892905338644,6.194023608919099,4.1382152485006385,4.103809788404743,4.779406482464502,5.69944870596923
2,2.8091499048354973,3.114772851564793,4.565698889053488,4.300964318417591,2.831720970565018,4.401122374009244,3.3052998833952456,4.777481163298702,4.432754752475233
3,4.808194425724363,4.155416202532945,4.442168475492099,4.182122051401263,6.19983162182116,4.148877145517024,3.918745659879841,4.6427375154176245,5.786477607639534
4,0.6086732446074367,1.1667728133875268,0.8636372061562986,0.6740551089226476,0.6058320941488429,0.7838516254885683,0.6481569548184152,1.039573490026239,0.9572157090629944
5,5.9282199926850625,5.810460696754862,4.828886744437238,5.818550481233134,8.756510090233709,4.661302098101321,4.884237350064386,5.3102837899981035,6.945227329545372
6,1.8758422613747014,2.553656228593542,3.404798210240475,3.12910168414446,1.6947567606637448,3.090620572856332,2.319140014531455,3.581997776025076,2.961427713147103
7,3.438064938524578,3.474858694815715,4.884716378847607,4.795855656796688,3.624351308200699,4.858876219800843,3.6121571670268207,5.113737230210413,5.157741057016488
8,0.6489058041436571,1.2566775431056005,0.7512225201462269,0.6934664390195225,0.5474019783031785,0.5586401479463527,0.6038185403425316,0.8653483115602927,0.7123969258906949
9,4.5215658895752835,4.1090746704833485,4.624462161608698,4.624900062031889,5.666762598033971,4.505291963081088,3.8262683521376815,4.831553531704843,5.9298992615248025
10,3.4588959363170546,3.5815950481572023,4.948758452458893,4.9284331697413535,3.677443855836518,4.91672638200489,3.652267334064021,5.200336183085981,5.23894228351368
11,3.484628874750905,3.556719820887553,4.952328482901839,4.886101272189443,3.6843847971242107,4.926487974028779,3.6648530777289774,5.190444658249788,5.235894852468877
12,3.986473232858212,3.688523800618087,4.855780534047015,4.713693967957533,4.59415467942019,4.964766321815146,3.8304727638722142,4.981465882796917,5.695571096961545
13,7.643305444599993,6.0400210314663765,6.229483342971233,5.938082936351011,9.509411458842953,6.3216427042261465,6.586005232626617,6.4743845130712865,8.411281319232987
14,2.6610911431300797,2.9018714904873977,4.408075385350663,3.978520999681856,2.5012476363276974,4.240467885468771,3.1442354372161043,4.5772701917724685,4.074828984726399
15,4.9356253383636375,3.909737498292994,4.353312883746811,3.803285287613816,6.090488701043225,4.041898964645509,4.007588711158918,4.678322922647554,5.573718042555956
16,1.4902956265003744,2.185123784053291,2.7497723035645336,2.302697224723913,1.1953858954272452,2.340428894660105,1.8909540468322585,2.752469943678391,1.993199118119725
17,5.111281036355772,4.573945121287311,4.338947582439186,4.5124588086040465,6.88322395315913,4.027473208075178,4.1821794080977766,4.880640589211682,6.079728376645764
18,3.57986709172634,3.3792202347078164,4.9034146441025825,4.553455613593759,3.6666719677330013,4.90218199812122,3.6339437299615502,5.055225082532046,5.1396671603080435
19,2.6519252758583143,3.024108488086204,4.417001496923027,4.110035837776127,2.541095460438989,4.245668756729703,3.1516345723262438,4.60517000112774,4.131570433335041
20,0.6054763871156295,1.1514327299835505,0.8925937435519042,0.6641584586830056,0.6152147508515713,0.8227070512157661,0.6621962987789767,1.0643889134449187,0.9882419591492174
21,5.014927507394677,4.0850880875488,4.48637978321256,3.958687462638624,6.222601590759507,4.171312084603268,4.086334679263093,4.757444768855254,5.766817016581752
22,4.6683019759895705,3.916396212807088,4.598049033221849,4.1116002072731925,5.620492966352311,4.424432541476423,3.837955720189152,4.760946988567232,5.587996484231969
23,0.7668824329846854,1.5782115063457915,0.9567772615229666,0.8909986622979295,0.6608292744979406,0.5871697062608578,0.7584479282170271,0.9473846844594399,0.5656522753614994
24,6.6154463578979055,5.801008260648284,5.282527584476026,5.75516621494117,8.985778077373025,5.247687518036111,5.5354270425675685,5.648175981546325,7.42009002676614
25,0.6092103550175989,1.171263589815486,0.9114146743956133,0.6486847021041157,0.630290549011771,0.8489307671496267,0.6730734053183448,1.073817231104106,1.0018102585799886
26,1.6450854778708817,2.3861715214869577,3.0268047651173564,2.718501218201192,1.4544913065368896,2.655168011920917,2.109379800963228,3.135037532546027,2.4311982330582222
27,3.88582536918664,3.420584230861285,4.881659099943036,4.3128611776685215,4.17569504356298,5.012561111677201,3.7641134293859047,4.957474399691537,5.335788486033862
28,0.6658296569487351,1.395343706879099,0.7600660028518104,0.6915339551631822,0.6336762542325732,0.523665820962916,0.6615484299811571,0.8326388339105404,0.6041427801149095
29,0.8054085438127417,1.5933076522841187,1.1112459071493939,0.9728335298545335,0.6389790580650428,0.6879888020419875,0.7851377498513503,1.028312871459939,0.598445942415889
30,3.375276185828281,3.2477585176620742,4.891845911332926,4.352693469471158,3.3330395351914253,4.854712799803446,3.5303053180190185,5.0436370189944375,4.788438990652158
31,0.7555402726025837,1.590916513933163,0.9000116690431496,0.877807671426121,0.7002162517846464,0.5598070537060102,0.7628184756941105,0.920709201965871,0.5600839030753069
32,4.313539926144094,4.002127179800322,4.913172755714994,4.9634621806111845,5.236110749982223,4.880465990399842,3.9323358623013713,5.066262120298132,5.942700685405421
33,1.4453454844684637,2.20710886286623,2.6226288779785802,2.297767789142909,1.1852044485931075,2.225526350739067,1.8424184407614848,2.6538242323106482,1.918315044297517
34,2.007484990253106,2.6284778973011425,3.5830818869812915,3.2299328975866763,1.7851010119661677,3.2864632787378794,2.462998402418211,3.743881135332922,3.104846557236514
35,0.7399915637508351,1.4452643408431889,0.8615085241340655,0.7894063590198286,0.5896941310430867,0.5410314786486919,0.6573521827280144,0.8624391094379147,0.572826475543586
36,3.5620915619811844,3.356764109369853,4.88115623781602,4.530113201405558,3.648102262986009,4.8799922157512245,3.6163633374057396,5.033817482321548,5.115583592570181
37,2.977318255905547,3.201218465770265,4.718482944989278,4.335849855064988,2.9562036236063265,4.576118900667051,3.4176486684513208,4.919780500409367,4.554912919766474
38,0.8278502640372607,1.629794967450601,1.131308126084319,0.9979806417872529,0.6590866484349409,0.7081880361334961,0.8090575995153125,1.044481580333972,0.6121588834147323
39,2.1595464789255834,2.6465867315528158,3.767626910797519,3.3056980735923247,1.8450439052540921,3.4918997363440285,2.610462333811058,3.889329651408646,3.2097367749796213
40,1.1551199147356999,1.8845789002170437,1.8604082288208672,1.6326575359813182,0.8716464612066429,1.4287832194741386,1.297010183164492,1.757738478567708,1.1378430582147434
41,1.279709678802822,1.9841549855349472,2.2531606839849108,1.8897766194481802,0.9733310901717883,1.8538021988276365,1.5325476739299448,2.2177250749781456,1.4675249527947698
42,1.2217957284647953,2.0236133537655085,2.0172983725668576,1.8970167270105494,1.0372947578751959,1.5848903160403338,1.4349370259012484,2.0078241853098975,1.3838317374453453
43,0.6238935580013036,1.2791536935248953,0.8172243401292325,0.6122268339710223,0.6491766564448482,0.71720263118907,0.686540960045377,0.9398149886313631,0.8193644727537268
44,2.26024473853474,2.762240374989684,3.9410659155842245,3.6399457775499564,2.075886104815746,3.7245123795806254,2.7928798735526126,4.133232548861001,3.5411128078489105
45,1.1886323221884523,1.9923742674711298,1.9730758403394788,1.8662267872949974,1.0160734788074226,1.5350068774201107,1.400975721340018,1.966104035712088,1.3448391909224446
46,3.1376215875762905,3.4025270129477594,4.793229024121633,4.649697952343207,3.2286502410653317,4.665375272818335,3.440889872551492,5.0172318813974375,4.869740360470515
47,6.022295928347869,5.632514270328182,4.829346141366029,5.630742430705313,8.67903281651369,4.7123288230017994,4.968030484540251,5.273193143035945,6.932362528070289
48,0.8287745297484489,1.7348509323975563,1.2219790608482997,1.1569352520848049,0.7603585721799924,0.7745069957257611,0.9115225836113124,1.1799802142230982,0.6906394406280874
49,4.4996979705697955,3.8156765628121274,4.845992236661403,4.347003774269959,5.187530251571234,4.784269272766013,3.8975246044932272,4.95760739975646,5.640201865704415
50,0.7086542685060107,1.4165069389420355,0.8092401098899931,0.7397185783299035,0.5982189443822548,0.5209046477143064,0.6481327745069085,0.8433069175947799,0.5775007390710718
51,0.6125096931788467,1.189502043437083,0.9147349639296553,0.6412806802755532,0.6382456049736351,0.8530232384286213,0.6754901649062199,1.0720333532330548,1.0008587862273595
52,1.2688301362918728,2.0408891356603913,2.1194042080695272,1.9205933761809357,1.0398261388768257,1.6940363111282053,1.4898989744495792,2.097674868355378,1.4418180614175429
53,4.527747699348295,4.312087239674538,4.7445828956638465,5.024581141333481,5.809776871762987,4.664505336749076,3.9094807768273716,4.965613377427773,6.360318081808314
54,3.4241705918689704,3.536895623155709,4.9073945403907,4.883975958752418,3.6407688639822107,4.873759252785871,3.61846017130358,5.158189754398826,5.192267521445213
55,2.9994301690689564,3.1403258027465437,4.7174352011506855,4.236455065845719,2.9395873546755436,4.575660202111786,3.385565684469845,4.883080156025795,4.512833239581055
56,5.10047863442455,4.663229734507601,4.358292151336025,4.632558838323469,6.948011302825188,4.044559378624189,4.172481676355685,4.871608811385542,6.140428432115706
57,2.546415902040616,3.01286180002883,4.315205211881866,4.092971668208963,2.4843991632551554,4.127356734181378,3.0700557358342366,4.514623538983872,4.062372744479005
58,1.633592895763016,2.3712896645655737,3.0144656915794816,2.7043028406788356,1.442631394867047,2.6422034388388265,2.097084115705761,3.121455054539086,2.4174157955420266
59,3.478983225801241,3.5877587304245786,4.963131030554836,4.930258314552049,3.6926372815626913,4.9341515260936815,3.6678969862319617,5.210803567278808,5.252439682765135
60,4.426800030632064,3.8243904148290513,4.835177890425357,4.502806815990311,5.1655948237545415,4.783482029167932,3.8786956248276128,4.955005746579304,5.699220883116313
61,5.015169661400958,4.002392006949473,4.436975368900529,3.8834991918212913,6.1753026470528525,4.122720347562161,4.080289357997453,4.7527909811813895,5.682860122544629
62,1.3844012282565488,2.2713056897636927,2.4427887244773996,2.3222869703087707,1.2510756998477612,2.0579110484361314,1.7709411158364288,2.523359162383849,1.8432626791270261
63,6.94797947416623,5.785322385254556,5.56434473030715,5.723203844005093,9.109282089700917,5.57107261150151,5.875468157277863,5.879577743430256,7.72037809184288
64,3.257730985405808,3.2390093151020136,4.82305827723794,4.3708704524377024,3.237776254349667,4.750968564154053,3.4363347328360083,4.984915960050012,4.7399601432926435
65,4.166778061249787,3.695269465565376,4.9344878343482055,4.558717294339798,4.735612993754302,5.00199028166314,3.9237066575140456,5.0293488463859655,5.613469128841932
66,1.922441280474653,2.579145136470801,3.475978052963702,3.1632043542913753,1.7276233661406972,3.17080507571074,2.372009701495251,3.650033749848567,3.017088305946714
67,0.9449749626607995,1.7596898660268725,1.5045438442021297,1.3123058717719036,0.7683316010113429,1.0467870444839515,1.0324364239469765,1.3854325604767135,0.8412696995048315
68,0.6105648256185867,1.1854856277432448,0.8930661973020138,0.6525262752652055,0.6263610075839599,0.8239146997379324,0.6647662559288855,1.057185734749118,0.981024422824519
69,1.3113470973716201,2.025847383773385,2.285470705201194,1.9283604232944105,1.0048539804926517,1.889696298424025,1.5672152278906348,2.2494590217900337,1.5056685779412275
70,0.9781600421995511,0.5906537742185307,1.786824280273468,1.2811449846212881,0.9478224299237605,1.9160958760184872,1.241118140091694,2.0353476139290008,2.206698255734592
71,0.715715294776961,0.8612246161899212,1.3733706158812735,0.8406708577926161,0.7512034544233117,1.448570218543488,0.9117988652713346,1.5701073559698155,1.6501240041901404
72,1.338749275684223,2.2261063236387573,2.3836594449816086,2.273625216199646,1.2164947088673101,1.9917988894671408,1.7196689547041268,2.466558420904057,1.7866684428149593
73,4.107200383876412,3.677376029114918,4.8983925860412185,4.5835952839163,4.683844349444361,4.981243959231403,3.8940205340735687,5.002893230142103,5.615158986226286
74,2.366110474080492,2.860800906335494,4.0671870085162185,3.735698013792476,2.1691548605537823,3.861287737456292,2.8986266632434825,4.248254978618341,3.6604458682596133
75,4.45355013518233,3.7044734630909466,4.744907352800986,4.172374978721006,5.116903460148517,4.678083280833998,3.8225158890602184,4.864591582400933,5.478965953275343
76,0.9740953844965108,0.5946325630738921,1.7802238777924435,1.2738320265980443,0.9431934044396578,1.9089341119338532,1.2355252005354542,2.0285193197666413,2.199189321759869
77,2.634735631142243,2.9591433546806285,4.3904794063695345,4.047486576688369,2.5058905181526545,4.218286723632652,3.126848134814403,4.57482699628174,4.089828054802224
78,0.8754136114021689,1.797596387436792,1.2865083084631004,1.2225343227918568,0.799035916639115,0.8395648750259848,0.9645438274899951,1.2346349448679488,0.7414148718811375
79,5.604727389334021,4.303202991398772,4.594024587857423,4.234115344434944,6.961607626091315,4.35982748494784,4.562597779591933,5.0723468832459115,6.129082896307206
80,4.7525580200605075,3.8652216934289565,4.5985009071302425,3.9359466689225804,5.657367808645251,4.412502368257229,3.872817559636753,4.75286061226121,5.517988999676108
81,4.365880259661304,3.812301306825562,4.815196569576927,4.570962058995386,5.139954075243501,4.758951823375215,3.8521466618292193,4.942443641162491,5.697456428954922
82,3.9262482746364062,3.352087536144709,4.8682194716919565,4.157034483113783,4.207005730814539,4.999007565062068,3.7545169030936796,4.910959050335592,5.26514088871065
83,3.2746236867639875,3.2605024189630107,4.842872454042484,4.392232467036516,3.254971817542815,4.771704350803436,3.452893662920211,5.006663605157586,4.7618350702189325
84,3.8478602531712798,3.4582573161773356,4.8797818763656995,4.433078866523927,4.141302694868295,4.9973619623607215,3.7659152309714576,4.980662624961664,5.373180424109486
85,2.6902168733576106,2.925933728350031,4.450050153274617,3.9935712203765488,2.529829510693575,4.283970496140914,3.1798592946009516,4.609374978638238,4.10607562126135
86,2.8169997566698104,3.2467810670610544,4.60199154472063,4.487436953658335,2.8712238181642054,4.431735561937019,3.3511849935662594,4.839261199069714,4.531797840946687
87,4.785442381891021,4.149400123675714,4.4300920721076755,4.194017998599684,6.191098488040437,4.139474649835818,3.8988467783804097,4.628206784748148,5.774756411501819
88,5.326107894414734,4.6024942449532595,4.48982298186017,4.469240536279804,6.953306519298713,4.181658426372165,4.361951871036896,5.05229740292664,6.19222449113219
89,3.217044681002037,3.2355899321249235,4.793836161201858,4.3816170496220055,3.2076059913639376,4.712539060214945,3.4109067621338847,4.963636105848114,4.7271152932156735
90,4.935388717909248,3.9284674708574747,4.365592158711577,3.8156697533075477,6.100684426189341,4.053744634329372,4.008840251826131,4.677788814003817,5.593110684044544
91,2.6920130036361756,2.9195585784795126,4.452286083025796,3.982635073710457,2.528787424736297,4.288022163584715,3.181993523181533,4.609938203084407,4.102541278311583
92,7.23969840206741,5.900809105238496,5.828385689478516,5.817891028410246,9.273981261348197,5.872467796743868,6.1650113935543605,6.116153721522066,7.99767978012612
93,1.941733723109281,2.6267539685498624,3.479591827087858,3.2015573536016784,1.7567316989806978,3.171358651950509,2.386539997696759,3.6554722678569953,3.039466279207931
94,5.128377537197269,4.699895923057634,4.386770412834,4.667258486301879,6.978939481868232,4.071776445643812,4.196992930873457,4.89733856642356,6.181099868771681
